,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
5063,SC Wiener Neustadt,Pavel Kostal,30.0,Centre-Back,FC Hansa Rostock,free transfer,out,Summer,0.0,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5065,SC Wiener Neustadt,Guido Burgstaller,22.0,Centre-Forward,Rapid Vienna,free transfer,out,Summer,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5066,SC Wiener Neustadt,Alexander Grünwald,22.0,Attacking Midfield,Austria Vienna,?,out,Summer,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5070,SC Wiener Neustadt,Christian Thonhofer,26.0,Right-Back,Rapid Vienna,"End of loanJun 30, 2011",out,Summer,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5072,SV Kapfenberg,Christoph Kröpfl,21.0,Left Midfield,Red Bull Salzburg,free transfer,in,Summer,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5073,SV Kapfenberg,Mark Prettenthaler,28.0,Left-Back,SV Ried,free transfer,in,Summer,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5074,SV Kapfenberg,Dominique Taboga,28.0,Centre-Back,Tromsø IL,free transfer,in,Summer,0.0,Bundesliga,2011,2011/2012,Austria,Eliteserien,Norway
5076,SV Kapfenberg,Roman Prokoph,25.0,Centre-Forward,VfL Bochum,free transfer,in,Summer,0.0,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5078,SV Kapfenberg,Danijel Micic,22.0,Attacking Midfield,SC Austria Lustenau,free transfer,in,Summer,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5079,SV Kapfenberg,Michael Gregoritsch,17.0,Centre-Forward,TSG 1899 Hoffenheim,loan transfer,in,Summer,,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5080,SV Kapfenberg,Dieter Elsneg,21.0,Attacking Midfield,Frosinone Calcio,?,in,Summer,,Bundesliga,2011,2011/2012,Austria,Serie A,Italy
5087,SV Kapfenberg,Deni Alar,21.0,Centre-Forward,Rapid Vienna,€800k,out,Summer,0.8,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5088,SV Kapfenberg,Michael Gregoritsch,17.0,Centre-Forward,TSG 1899 Hoffenheim,€200k,out,Summer,0.2,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5090,SV Kapfenberg,Umut Kocin,23.0,Attacking Midfield,RB Leipzig,free transfer,out,Summer,0.0,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5100,SV Kapfenberg,Christoph Kröpfl,21.0,Left Midfield,Red Bull Salzburg,"End of loanJun 30, 2011",out,Summer,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5101,SV Kapfenberg,Steven Lewerenz,20.0,Left Winger,RB Leipzig,"End of loanJun 30, 2011",out,Summer,,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5102,SV Kapfenberg,Dieter Elsneg,21.0,Attacking Midfield,Frosinone Calcio,"End of loanJun 30, 2011",out,Summer,,Bundesliga,2011,2011/2012,Austria,Serie A,Italy
5103,SV Kapfenberg,Dominique Taboga,28.0,Centre-Back,Tromsø IL,"End of loanJun 30, 2011",out,Summer,,Bundesliga,2011,2011/2012,Austria,Eliteserien,Norway
5104,Austria Vienna,Roman Kienast,27.0,Centre-Forward,SK Sturm Graz,€300k,in,Winter,0.3,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5106,Austria Vienna,James Holland,22.0,Defensive Midfield,AZ Alkmaar,free transfer,in,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Eredivisie,Netherlands
5107,Austria Vienna,Tomas Simkovic,24.0,Attacking Midfield,SC Wiener Neustadt,?,in,Winter,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5109,Austria Vienna,Nacer Barazite,21.0,Attacking Midfield,AS Monaco,€4.50m,out,Winter,4.5,Bundesliga,2011,2011/2012,Austria,Ligue 1,France
5110,Austria Vienna,Zlatko Junuzovic,24.0,Central Midfield,SV Werder Bremen,€800k,out,Winter,0.8,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5111,SK Sturm Graz,Christoph Kröpfl,21.0,Left Midfield,SV Kapfenberg,free transfer,in,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5112,SK Sturm Graz,Srdjan Pavlov,28.0,Centre-Forward,SV Kapfenberg,free transfer,in,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5113,SK Sturm Graz,Rubin Okotie,24.0,Centre-Forward,1.FC Nuremberg,loan transfer,in,Winter,,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5114,SK Sturm Graz,Roman Kienast,27.0,Centre-Forward,Austria Vienna,€300k,out,Winter,0.3,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5117,Rapid Vienna,Hamdi Salihi,28.0,Centre-Forward,D.C. United,€400k,out,Winter,0.4,Bundesliga,2011,2011/2012,Austria,Major League Soccer,United States of America
5118,Rapid Vienna,Christoph Saurer,26.0,Central Midfield,SC Wiener Neustadt,loan transfer,out,Winter,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5120,SV Ried,Martin Grasegger,23.0,Right-Back,FC Pasching,free transfer,out,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5125,Red Bull Salzburg,Roman Wallner,29.0,Centre-Forward,RB Leipzig,free transfer,out,Winter,0.0,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5130,FC Admira Wacker Mödling,Lukas Thürauer,24.0,Attacking Midfield,SKN St. Pölten,?,in,Winter,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5133,FC Admira Wacker Mödling,Hans-Peter Berger,30.0,Goalkeeper,FC Pasching,free transfer,out,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5138,SC Wiener Neustadt,Christoph Saurer,26.0,Central Midfield,Rapid Vienna,loan transfer,in,Winter,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5141,SC Wiener Neustadt,Tomas Simkovic,24.0,Attacking Midfield,Austria Vienna,?,out,Winter,,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5146,SV Kapfenberg,Gerson,19.0,Centre-Back,Botafogo de Futebol e Regatas,loan transfer,in,Winter,,Bundesliga,2011,2011/2012,Austria,Campeonato Brasileiro Serie A,Brazil
5150,SV Kapfenberg,Boris Hüttenbrenner,26.0,Centre-Back,SK Austria Klagenfurt,free transfer,out,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5151,SV Kapfenberg,Srdjan Pavlov,28.0,Centre-Forward,SK Sturm Graz,free transfer,out,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5152,SV Kapfenberg,Roman Prokoph,26.0,Centre-Forward,SpVgg Unterhaching,free transfer,out,Winter,0.0,Bundesliga,2011,2011/2012,Austria,1 Bundesliga,Germany
5153,SV Kapfenberg,Christoph Kröpfl,21.0,Left Midfield,SK Sturm Graz,free transfer,out,Winter,0.0,Bundesliga,2011,2011/2012,Austria,Bundesliga,Austria
5164,Red Bull Salzburg,Sadio Mané,20.0,Left Winger,FC Metz,€4.00m,in,Summer,4.0,Bundesliga,2012,2012/2013,Austria,Ligue 1,France
5166,Red Bull Salzburg,Valon Berisha,19.0,Central Midfield,Viking FK,€2.80m,in,Summer,2.8,Bundesliga,2012,2012/2013,Austria,Eliteserien,Norway
5167,Red Bull Salzburg,Havard Nielsen,19.0,Centre-Forward,Vålerenga Fotball,€2.80m,in,Summer,2.8,Bundesliga,2012,2012/2013,Austria,Eliteserien,Norway
5168,Red Bull Salzburg,Isaac Vorsah,24.0,Centre-Back,TSG 1899 Hoffenheim,€2.00m,in,Summer,2.0,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5170,Red Bull Salzburg,Leonardo,29.0,Second Striker,NAC Breda,€100k,in,Summer,0.1,Bundesliga,2012,2012/2013,Austria,Eredivisie,Netherlands
5171,Red Bull Salzburg,Stefan Ilsanker,23.0,Defensive Midfield,SV Mattersburg,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5172,Red Bull Salzburg,Florian Klein,25.0,Right-Back,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5173,Red Bull Salzburg,Christopher Dibon,21.0,Centre-Back,FC Admira Wacker Mödling,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5174,Red Bull Salzburg,Rodnei,26.0,Centre-Back,1.FC Kaiserslautern,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5182,Red Bull Salzburg,Jakob Jantscher,23.0,Centre-Forward,Dinamo Moscow,Loan fee:€1.50m,out,Summer,1.5,Bundesliga,2012,2012/2013,Austria,Premier Liga,Russia
5183,Red Bull Salzburg,Gonzalo Zárate,28.0,Centre-Forward,BSC Young Boys,€200k,out,Summer,0.2,Bundesliga,2012,2012/2013,Austria,Super League,Switzerland
5184,Red Bull Salzburg,Niclas Heimann,21.0,Goalkeeper,VVV-Venlo,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Eredivisie,Netherlands
5186,Red Bull Salzburg,Petri Pasanen,31.0,Centre-Back,Aarhus GF,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Superligaen,Denmark
5187,Red Bull Salzburg,Simon Cziommer,31.0,Central Midfield,Vitesse Arnhem,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Eredivisie,Netherlands
5188,Red Bull Salzburg,Christoph Martschinko,18.0,Left-Back,SC Wiener Neustadt,loan transfer,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5189,Red Bull Salzburg,Daniel Offenbacher,20.0,Central Midfield,SC Wiener Neustadt,loan transfer,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5194,Red Bull Salzburg,Leonardo,29.0,Second Striker,NAC Breda,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,Eredivisie,Netherlands
5196,Rapid Vienna,Thomas Prager,26.0,Central Midfield,FC Luzern,€30k,in,Summer,0.03,Bundesliga,2012,2012/2013,Austria,Super League,Switzerland
5197,Rapid Vienna,Gerson,20.0,Centre-Back,SV Kapfenberg,loan transfer,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5202,Rapid Vienna,Christoph Saurer,26.0,Central Midfield,SC Wiener Neustadt,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5203,Rapid Vienna,Dominik Hofbauer,21.0,Central Midfield,SKN St. Pölten,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5205,Rapid Vienna,Thomas Bergmann,22.0,Right-Back,FC Wacker Innsbruck,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5206,Rapid Vienna,Muhammed Ildiz,21.0,Central Midfield,FC Wacker Innsbruck,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5207,Rapid Vienna,Thomas Bergmann,22.0,Right-Back,FC Wacker Innsbruck,€100k,out,Summer,0.1,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5208,Rapid Vienna,Jürgen Patocka,34.0,Centre-Back,SC Austria Lustenau,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5209,Rapid Vienna,Christian Thonhofer,27.0,Right-Back,Wolfsberger AC,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5211,Rapid Vienna,René Gartler,26.0,Centre-Forward,SV Ried,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5212,Rapid Vienna,Atdhe Nuhiu,22.0,Centre-Forward,Eskisehirspor,loan transfer,out,Summer,,Bundesliga,2012,2012/2013,Austria,Super Lig,Turkey
5213,Rapid Vienna,Dominik Hofbauer,21.0,Central Midfield,SC Wiener Neustadt,loan transfer,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5214,Rapid Vienna,Christoph Saurer,26.0,Central Midfield,FC Wacker Innsbruck,?,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5217,Rapid Vienna,Thomas Prager,26.0,Central Midfield,FC Luzern,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,Super League,Switzerland
5218,FC Admira Wacker Mödling,Peter Pöllhuber,27.0,Centre-Back,SC Austria Lustenau,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5219,FC Admira Wacker Mödling,Benjamin Freudenthaler,23.0,Centre-Forward,LASK,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5220,FC Admira Wacker Mödling,Patrick Seeger,26.0,Right Winger,SCR Altach,loan transfer,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5222,FC Admira Wacker Mödling,Thorsten Schick,22.0,Right-Back,SCR Altach,?,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5227,FC Admira Wacker Mödling,Thomas Hopfer,22.0,Central Midfield,SV Grödig,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5229,FC Admira Wacker Mödling,Philipp Hosiner,23.0,Centre-Forward,Austria Vienna,€650k,out,Summer,0.65,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5230,FC Admira Wacker Mödling,Christopher Dibon,21.0,Centre-Back,Red Bull Salzburg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5232,FC Admira Wacker Mödling,Thomas Hopfer,22.0,Central Midfield,TSV Hartberg,?,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5237,Austria Vienna,Philipp Hosiner,23.0,Centre-Forward,FC Admira Wacker Mödling,€650k,in,Summer,0.65,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5239,Austria Vienna,Sebastian Wimmer,18.0,Centre-Back,LASK,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5240,Austria Vienna,Thomas Murg,17.0,Right Winger,Grazer AK,?,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5243,Austria Vienna,Lukas Rotpuller,21.0,Centre-Back,SV Ried,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5244,Austria Vienna,Georg Margreitter,23.0,Centre-Back,Wolverhampton Wanderers,€2.50m,out,Summer,2.5,Bundesliga,2012,2012/2013,Austria,Premier League,England
5245,Austria Vienna,Patrick Salomon,24.0,Central Midfield,SC Austria Lustenau,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5247,Austria Vienna,Florian Klein,25.0,Right-Back,Red Bull Salzburg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5248,Austria Vienna,Michael Liendl,26.0,Attacking Midfield,Wolfsberger AC,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5249,Austria Vienna,Peter Hlinka,33.0,Defensive Midfield,SC Wiener Neustadt,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5250,Austria Vienna,Manuel Wallner,23.0,Centre-Back,SC Wiener Neustadt,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5251,Austria Vienna,Dario Tadic,22.0,Centre-Forward,SC Wiener Neustadt,?,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5253,SK Sturm Graz,Serkan Ciftci,22.0,Centre-Forward,SC Wiener Neustadt,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5254,SK Sturm Graz,Rubin Okotie,25.0,Centre-Forward,1.FC Nuremberg,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5255,SK Sturm Graz,Nikola Vujadinovic,25.0,Centre-Back,Udinese Calcio,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Serie A,Italy
5256,SK Sturm Graz,Leonhard Kaufmann,23.0,Right Winger,LASK,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5257,SK Sturm Graz,Michael Madl,24.0,Centre-Back,SC Wiener Neustadt,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5258,SK Sturm Graz,Johannes Focher,22.0,Goalkeeper,Borussia Dortmund,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5259,SK Sturm Graz,Tobias Kainz,19.0,Defensive Midfield,SC Heerenveen,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Eredivisie,Netherlands
5260,SK Sturm Graz,Richard Sukuta-Pasu,22.0,Centre-Forward,1.FC Kaiserslautern,loan transfer,in,Summer,,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5266,SK Sturm Graz,Luca Tauschmann,21.0,Centre-Back,TSV Hartberg,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5267,SK Sturm Graz,Luca Tauschmann,21.0,Centre-Back,TSV Hartberg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5270,SK Sturm Graz,Joachim Standfest,32.0,Right-Back,SV Kapfenberg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5271,SK Sturm Graz,Thomas Burgstaller,32.0,Centre-Back,SV Kapfenberg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5272,SK Sturm Graz,Marvin Weinberger,23.0,Centre-Forward,SV Kapfenberg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5275,SK Sturm Graz,Sandro Foda,22.0,Defensive Midfield,TSV Hartberg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5278,SK Sturm Graz,Dominic Pürcher,24.0,Centre-Back,SV Kapfenberg,?,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5279,SK Sturm Graz,Patrick Wolf,31.0,Right Midfield,SV Kapfenberg,loan transfer,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5282,SK Sturm Graz,Rubin Okotie,25.0,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5284,SV Ried,Clemens Walch,24.0,Right Midfield,1.FC Kaiserslautern,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5285,SV Ried,René Gartler,26.0,Centre-Forward,Rapid Vienna,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5286,SV Ried,Mario Reiter,25.0,Defensive Midfield,SC Wiener Neustadt,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5287,SV Ried,Andreas Schicker,25.0,Left-Back,SC Wiener Neustadt,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5289,SV Ried,Gernot Trauner,20.0,Centre-Back,LASK,?,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5297,SV Ried,Guillem Martí,26.0,Centre-Forward,CD Tenerife,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Primera Division,Spain
5298,SV Ried,Lukas Gabriel,20.0,Centre-Back,FC Pasching,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5299,SV Ried,Stefan Lexa,35.0,Right Winger,SV Grödig,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5300,SV Ried,Nacho Casanova,25.0,Centre-Forward,FC Pasching,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5303,SV Ried,Daniel Beichler,23.0,Second Striker,Hertha BSC,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5304,SV Ried,Lukas Rotpuller,21.0,Centre-Back,Austria Vienna,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5306,SV Ried,Bienvenue Basala-Mazana,20.0,Right-Back,1. FC Köln,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5307,FC Wacker Innsbruck,Thomas Bergmann,22.0,Right-Back,Rapid Vienna,€100k,in,Summer,0.1,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5308,FC Wacker Innsbruck,Roman Wallner,30.0,Centre-Forward,RB Leipzig,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,1 Bundesliga,Germany
5309,FC Wacker Innsbruck,Christian Schilling,20.0,Left-Back,Grazer AK,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5311,FC Wacker Innsbruck,Christoph Saurer,26.0,Central Midfield,Rapid Vienna,?,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5316,FC Wacker Innsbruck,Georg Harding,30.0,Centre-Back,LASK,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5324,FC Wacker Innsbruck,Thomas Bergmann,22.0,Right-Back,Rapid Vienna,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5325,FC Wacker Innsbruck,Muhammed Ildiz,21.0,Central Midfield,Rapid Vienna,"End of loanJun 30, 2012",out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5326,SV Mattersburg,Florin Lovin,30.0,Central Midfield,SV Kapfenberg,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5327,SV Mattersburg,Manuel Prietl,20.0,Defensive Midfield,TSV Hartberg,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5330,SV Mattersburg,Thomas Salamon,23.0,Left-Back,SV Grödig,"End of loanJun 30, 2012",in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5331,SV Mattersburg,Stefan Ilsanker,23.0,Defensive Midfield,Red Bull Salzburg,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5334,SV Mattersburg,Thomas Salamon,23.0,Left-Back,SV Grödig,?,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5335,SV Mattersburg,David Schartner,23.0,Goalkeeper,SV Grödig,loan transfer,out,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5336,SC Wiener Neustadt,Manuel Wallner,23.0,Centre-Back,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5338,SC Wiener Neustadt,Peter Hlinka,33.0,Defensive Midfield,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5339,SC Wiener Neustadt,Stefan Rakowitz,22.0,Left Midfield,TSV Hartberg,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5340,SC Wiener Neustadt,Thomas Piermayr,23.0,Midfield,Inverness Caledonian Thistle FC,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Scottish Premiership,Scotland
5341,SC Wiener Neustadt,Jiri Lenko,27.0,Left-Back,SV Grödig,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5342,SC Wiener Neustadt,Thomas Vollnhofer,27.0,Goalkeeper,SKN St. Pölten,free transfer,in,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5344,SC Wiener Neustadt,Dominik Hofbauer,21.0,Central Midfield,Rapid Vienna,loan transfer,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5345,SC Wiener Neustadt,Christoph Martschinko,18.0,Left-Back,Red Bull Salzburg,loan transfer,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5347,SC Wiener Neustadt,Michael Berger,21.0,Right-Back,Grazer AK,?,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5348,SC Wiener Neustadt,Dario Tadic,22.0,Centre-Forward,Austria Vienna,?,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5350,SC Wiener Neustadt,Daniel Offenbacher,20.0,Central Midfield,Red Bull Salzburg,loan transfer,in,Summer,,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
5352,SC Wiener Neustadt,Michael Madl,24.0,Centre-Back,SK Sturm Graz,free transfer,out,Summer,0.0,Bundesliga,2012,2012/2013,Austria,Bundesliga,Austria
