,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
444,Suwon Samsung Bluewings,Vitaliy Parakhnevich,29.0,Centre-Forward,Chonbuk Hyundai Motors FC,€150k,in,Summer,0.15,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
445,Suwon Samsung Bluewings,Pavel Badea,31.0,Central Midfield,Bellmare Hiratsuka,?,out,Summer,,K League 1,1998,1998/1999,South Korea,J1 League,Japan
447,Chunnam Dragons,Alpha Bah,21.0,Attacking Midfield,Xiamen Blue Lions,free transfer,out,Summer,0.0,K League 1,1998,1998/1999,South Korea,Chinese Super League,China
448,Pusan Daewoo Royals,Sasa Drakulic,25.0,Centre-Forward,Suwon Samsung Bluewings,€647k,out,Summer,0.647,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
449,Pohang Steelers,Jeong-un Ko,32.0,Right Midfield,Cerezo Osaka,?,in,Summer,,K League 1,1998,1998/1999,South Korea,J1 League,Japan
450,Pohang Steelers,Myung-kwan Oh,24.0,Defence,Anyang LG Cheetahs,?,in,Summer,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
452,Pohang Steelers,Sun-hong Hwang,29.0,Centre-Forward,Cerezo Osaka,?,out,Summer,,K League 1,1998,1998/1999,South Korea,J1 League,Japan
454,Pohang Steelers,Young-hoon Jang,26.0,Midfield,Anyang LG Cheetahs,?,out,Summer,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
457,Chonbuk Hyundai Motors FC,Vitaliy Parakhnevich,29.0,Centre-Forward,Suwon Samsung Bluewings,€150k,out,Summer,0.15,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
458,Anyang LG Cheetahs,Young-hoon Jang,26.0,Midfield,Pohang Steelers,?,in,Summer,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
459,Anyang LG Cheetahs,Seyit Cem Ünsal,22.0,Centre-Forward,FC Barcelona,€548k,out,Summer,0.548,K League 1,1998,1998/1999,South Korea,Primera Division,Spain
460,Anyang LG Cheetahs,Ajibade Babalade,26.0,Centre-Back,SK Sturm Graz,€450k,out,Summer,0.45,K League 1,1998,1998/1999,South Korea,Bundesliga,Austria
461,Anyang LG Cheetahs,Myung-kwan Oh,24.0,Defence,Pohang Steelers,?,out,Summer,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
472,Suwon Samsung Bluewings,Jung-won Seo,29.0,Right Winger,RC Strasbourg Alsace,?,in,Winter,,K League 1,1998,1998/1999,South Korea,Ligue 1,France
473,Suwon Samsung Bluewings,Harry Germán Castillo,24.0,Centre-Forward,Millonarios FC,?,in,Winter,,K League 1,1998,1998/1999,South Korea,Liga Dimayor I,Colombia
485,Puchon SK,Chul Park,25.0,Centre-Back,Anyang LG Cheetahs,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
486,Puchon SK,Ki-nam Kim,27.0,Defensive Midfield,Anyang LG Cheetahs,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
492,Puchon SK,Jeong-hyeon Cho,29.0,Right Winger,Shenzhen Jianlibao,?,out,Winter,,K League 1,1998,1998/1999,South Korea,Chinese Super League,China
494,Puchon SK,Sang-soo Yoo,25.0,Defence,Anyang LG Cheetahs,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
507,Chunnam Dragons,Moon-sik Choi,27.0,Attacking Midfield,Pohang Steelers,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
508,Chunnam Dragons,Soo-man Noh,23.0,Goalkeeper,Ulsan Hyundai,loan transfer,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
513,Chunnam Dragons,Dong-uh Yoo,30.0,Defence,Taejon Citizen Soccer Corps,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
521,Pusan Daewoo Royals,Hyun-jun Son,26.0,Defence,Anyang LG Cheetahs,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
522,Pusan Daewoo Royals,Radivoje Manic,26.0,Centre-Forward,Cerezo Osaka,"End of loanDec 1, 1998",in,Winter,,K League 1,1998,1998/1999,South Korea,J1 League,Japan
524,Pusan Daewoo Royals,Rui Esteves,31.0,Midfield,Beijing Guoan,?,out,Winter,,K League 1,1998,1998/1999,South Korea,Chinese Super League,China
525,Pusan Daewoo Royals,Young-il Choi,32.0,Centre-Back,Liaoning FC,?,out,Winter,,K League 1,1998,1998/1999,South Korea,Chinese Super League,China
529,Pusan Daewoo Royals,Sang-moon Kim,31.0,Defence,Anyang LG Cheetahs,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
530,Pusan Daewoo Royals,Won-jong Sung,28.0,Goalkeeper,Taejon Citizen Soccer Corps,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
543,Pohang Steelers,Se-jin Kwon,25.0,Attack,Anyang LG Cheetahs,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
547,Pohang Steelers,Moon-sik Choi,27.0,Attacking Midfield,Chunnam Dragons,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
554,Ulsan Hyundai,Eliel,29.0,Centre-Forward,Arsenal Tula,free transfer,in,Winter,0.0,K League 1,1998,1998/1999,South Korea,Premier Liga,Russia
556,Ulsan Hyundai,Gi-bum Lee,28.0,Midfield,Cheonan Ilhwa Chunma,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
557,Ulsan Hyundai,Sang-chul Yoo,27.0,Central Midfield,Yokohama F. Marinos,?,out,Winter,,K League 1,1998,1998/1999,South Korea,J1 League,Japan
558,Ulsan Hyundai,Kyung-soo Lee,25.0,Defence,Cheonan Ilhwa Chunma,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
559,Ulsan Hyundai,Soo-man Noh,23.0,Goalkeeper,Chunnam Dragons,loan transfer,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
574,Chonbuk Hyundai Motors FC,Rogério Prateat,25.0,Centre-Back,Avaí Futebol Clube (SC),?,in,Winter,,K League 1,1998,1998/1999,South Korea,Campeonato Brasileiro Serie A,Brazil
594,Taejon Citizen Soccer Corps,Dong-uh Yoo,30.0,Defence,Chunnam Dragons,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
595,Taejon Citizen Soccer Corps,Won-jong Sung,28.0,Goalkeeper,Pusan Daewoo Royals,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
597,Anyang LG Cheetahs,Jukka Koskinen,26.0,Left-Back,Willem II Tilburg,€1.10m,in,Winter,1.1,K League 1,1998,1998/1999,South Korea,Eredivisie,Netherlands
604,Anyang LG Cheetahs,Do-yong Kim,22.0,Left Winger,Kardemir DC Karabükspor,draft,in,Winter,,K League 1,1998,1998/1999,South Korea,Super Lig,Turkey
606,Anyang LG Cheetahs,Ki-hong Paik,27.0,Midfield,Cheonan Ilhwa Chunma,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
607,Anyang LG Cheetahs,Sang-moon Kim,31.0,Defence,Pusan Daewoo Royals,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
608,Anyang LG Cheetahs,Sang-soo Yoo,25.0,Defence,Puchon SK,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
611,Anyang LG Cheetahs,Ki-nam Kim,27.0,Defensive Midfield,Puchon SK,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
612,Anyang LG Cheetahs,Chul Park,25.0,Centre-Back,Puchon SK,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
613,Anyang LG Cheetahs,Se-jin Kwon,25.0,Attack,Pohang Steelers,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
614,Anyang LG Cheetahs,Hyun-jun Son,26.0,Defence,Pusan Daewoo Royals,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
627,Cheonan Ilhwa Chunma,Kyung-soo Lee,25.0,Defence,Ulsan Hyundai,?,in,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
630,Cheonan Ilhwa Chunma,Gi-bum Lee,28.0,Midfield,Ulsan Hyundai,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
632,Cheonan Ilhwa Chunma,Ki-hong Paik,27.0,Midfield,Anyang LG Cheetahs,?,out,Winter,,K League 1,1998,1998/1999,South Korea,K League 1,South Korea
634,Cheonan Ilhwa Chunma,Rubenilson,26.0,Attacking Midfield,Bursaspor,?,out,Winter,,K League 1,1998,1998/1999,South Korea,Super Lig,Turkey
635,Cheonan Ilhwa Chunma,Sang-yoon Lee,29.0,Right Winger,FC Lorient,loan transfer,out,Winter,,K League 1,1998,1998/1999,South Korea,Ligue 1,France
639,Anyang LG Cheetahs,Hyung-seok Jang,26.0,Defence,Ulsan Hyundai,?,in,Summer,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
641,Puchon SK,Kyung-jun Jeon,25.0,Midfield,Pohang Steelers,?,in,Summer,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
642,Puchon SK,Han-yoon Kim,24.0,Defensive Midfield,Pohang Steelers,?,out,Summer,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
643,Seongnam Ilhwa Chunma,Ndayi Kalenga,20.0,Centre-Forward,Kardemir DC Karabükspor,free transfer,in,Summer,0.0,K League 1,1999,1999/2000,South Korea,Super Lig,Turkey
644,Seongnam Ilhwa Chunma,In-wan Kim,28.0,Midfield,Chunnam Dragons,free transfer,in,Summer,0.0,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
646,Seongnam Ilhwa Chunma,Sang-yoon Lee,30.0,Right Winger,FC Lorient,"End of loanJun 30, 1999",in,Summer,,K League 1,1999,1999/2000,South Korea,Ligue 1,France
647,Seongnam Ilhwa Chunma,Jung-kook Han,27.0,Midfield,Chunnam Dragons,free transfer,out,Summer,0.0,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
648,Seongnam Ilhwa Chunma,Stanley Aborah Sr.,29.0,Midfield,KFC Uerdingen 05,?,out,Summer,,K League 1,1999,1999/2000,South Korea,1 Bundesliga,Germany
654,Suwon Samsung Bluewings,Sun-hong Hwang,30.0,Centre-Forward,Cerezo Osaka,?,in,Summer,,K League 1,1999,1999/2000,South Korea,J1 League,Japan
659,Chunnam Dragons,Jung-kook Han,27.0,Midfield,Seongnam Ilhwa Chunma,free transfer,in,Summer,0.0,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
660,Chunnam Dragons,Jeong-hyeon Cho,29.0,Right Winger,Shenzhen Jianlibao,?,in,Summer,,K League 1,1999,1999/2000,South Korea,Chinese Super League,China
661,Chunnam Dragons,In-wan Kim,28.0,Midfield,Seongnam Ilhwa Chunma,free transfer,out,Summer,0.0,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
662,Pohang Steelers,Han-yoon Kim,24.0,Defensive Midfield,Puchon SK,?,in,Summer,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
663,Pohang Steelers,Kyung-jun Jeon,25.0,Midfield,Puchon SK,?,out,Summer,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
665,Ulsan Hyundai,Eliel,30.0,Centre-Forward,Coritiba Foot Ball Club,free transfer,out,Summer,0.0,K League 1,1999,1999/2000,South Korea,Campeonato Brasileiro Serie A,Brazil
666,Ulsan Hyundai,Hyung-seok Jang,26.0,Defence,Anyang LG Cheetahs,?,out,Summer,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
678,Anyang LG Cheetahs,Bum-soo Kim,27.0,Attack,Jeonbuk Hyundai Motors,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
679,Anyang LG Cheetahs,Hyun-jun Son,27.0,Defence,Busan i.cons,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
680,Anyang LG Cheetahs,Young-il Choi,33.0,Centre-Back,Liaoning FC,?,in,Winter,,K League 1,1999,1999/2000,South Korea,Chinese Super League,China
689,Anyang LG Cheetahs,Bong-soo Kim,29.0,Goalkeeper,Ulsan Hyundai,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
699,Puchon SK,Jin-ho Cho,26.0,Midfield,Pohang Steelers,free transfer,in,Winter,0.0,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
700,Puchon SK,Seung-ho Shin,24.0,Right-Back,Chunnam Dragons,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
701,Puchon SK,Sang-wook Lee,26.0,Centre-Back,Suwon Samsung Bluewings,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
705,Puchon SK,Jong-hwan Yoon,26.0,Central Midfield,Cerezo Osaka,€1.49m,out,Winter,1.49,K League 1,1999,1999/2000,South Korea,J1 League,Japan
708,Puchon SK,Ki-nam Kim,28.0,Defensive Midfield,Pohang Steelers,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
714,Seongnam Ilhwa Chunma,Kang-jo Park,19.0,Right Midfield,Kyoto Purple Sanga,?,in,Winter,,K League 1,1999,1999/2000,South Korea,J1 League,Japan
715,Seongnam Ilhwa Chunma,Hyun-soo Kim,26.0,Centre-Back,Busan i.cons,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
716,Seongnam Ilhwa Chunma,Sergey Burdin,28.0,Centre-Forward,Chernomorets Novorossijsk,?,in,Winter,,K League 1,1999,1999/2000,South Korea,Premier Liga,Russia
719,Seongnam Ilhwa Chunma,Sung-moon Woo,24.0,Left-Back,Busan i.cons,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
720,Seongnam Ilhwa Chunma,Kyung-soo Lee,26.0,Defence,Jeonbuk Hyundai Motors,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
735,Jeonbuk Hyundai Motors,Jae-hoon Yun,26.0,Defence,Ulsan Hyundai,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
741,Jeonbuk Hyundai Motors,Kyung-soo Lee,26.0,Defence,Seongnam Ilhwa Chunma,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
745,Jeonbuk Hyundai Motors,Do-hoon Kim,29.0,Centre-Forward,Vissel Kobe,"End of loanDec 31, 1999",in,Winter,,K League 1,1999,1999/2000,South Korea,J1 League,Japan
755,Jeonbuk Hyundai Motors,Bum-soo Kim,27.0,Attack,Anyang LG Cheetahs,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
764,Suwon Samsung Bluewings,Gi-bum Lee,29.0,Midfield,Ulsan Hyundai,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
769,Suwon Samsung Bluewings,Sang-wook Lee,26.0,Centre-Back,Puchon SK,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
772,Suwon Samsung Bluewings,Kun-ha Park,28.0,Centre-Back,Kashiwa Reysol,loan transfer,out,Winter,,K League 1,1999,1999/2000,South Korea,J1 League,Japan
783,Busan i.cons,Hyun-soo Kim,26.0,Centre-Back,Seongnam Ilhwa Chunma,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
784,Busan i.cons,Jae-kwon Jung,29.0,Left Winger,Pohang Steelers,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
785,Busan i.cons,Hyun-jun Son,27.0,Defence,Anyang LG Cheetahs,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
786,Busan i.cons,Sung-moon Woo,24.0,Left-Back,Seongnam Ilhwa Chunma,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
798,Chunnam Dragons,Rodrigo Carbone,25.0,Midfield,Xiamen Blue Lions,?,out,Winter,,K League 1,1999,1999/2000,South Korea,Chinese Super League,China
802,Chunnam Dragons,Seung-ho Shin,24.0,Right-Back,Puchon SK,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
803,Chunnam Dragons,Jeong-hyeon Cho,30.0,Right Winger,Pohang Steelers,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
805,Chunnam Dragons,Soo-man Noh,24.0,Goalkeeper,Ulsan Hyundai,"End of loanDec 31, 1999",out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
816,Pohang Steelers,Jae-kwon Jung,29.0,Left Winger,Busan i.cons,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
817,Pohang Steelers,Ki-nam Kim,28.0,Defensive Midfield,Puchon SK,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
818,Pohang Steelers,Jeong-hyeon Cho,30.0,Right Winger,Chunnam Dragons,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
822,Pohang Steelers,Jin-ho Cho,26.0,Midfield,Puchon SK,free transfer,out,Winter,0.0,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
833,Ulsan Hyundai,Bong-soo Kim,29.0,Goalkeeper,Anyang LG Cheetahs,?,in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
835,Ulsan Hyundai,Soo-man Noh,24.0,Goalkeeper,Chunnam Dragons,"End of loanDec 31, 1999",in,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
837,Ulsan Hyundai,Hyun-seok Kim,32.0,Attacking Midfield,Verdy Kawasaki,?,out,Winter,,K League 1,1999,1999/2000,South Korea,J1 League,Japan
838,Ulsan Hyundai,Gi-bum Lee,29.0,Midfield,Suwon Samsung Bluewings,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
840,Ulsan Hyundai,Jae-hoon Yun,26.0,Defence,Jeonbuk Hyundai Motors,?,out,Winter,,K League 1,1999,1999/2000,South Korea,K League 1,South Korea
843,Seongnam Ilhwa Chunma,Macros Pereira,26.0,Attack,Al-Ittihad Club (Jeddah),?,in,Summer,,K League 1,2000,2000/2001,South Korea,Saudi Professional League,Saudi Arabia
845,Seongnam Ilhwa Chunma,Dae-il Jang,25.0,Centre-Back,Busan i.cons,?,out,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
846,Seongnam Ilhwa Chunma,Michel Pensée,27.0,Centre-Back,Desportivo Aves (- 2020),?,out,Summer,,K League 1,2000,2000/2001,South Korea,Liga Nos,Portugal
847,Seongnam Ilhwa Chunma,Sébastian Rassart,20.0,Right Midfield,RSC Charleroi,?,out,Summer,,K League 1,2000,2000/2001,South Korea,Juliper Pro League,Belgium
848,Seongnam Ilhwa Chunma,Sergey Burdin,30.0,Centre-Forward,Chernomorets Novorossijsk,?,out,Summer,,K League 1,2000,2000/2001,South Korea,Premier Liga,Russia
851,Anyang LG Cheetahs,Yoon-yeol Choi,26.0,Centre-Back,Chunnam Dragons,?,in,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
853,Suwon Samsung Bluewings,Sandro,20.0,Centre-Forward,Associação Atlética Portuguesa (SP),Loan fee:€105k,in,Summer,0.105,K League 1,2000,2000/2001,South Korea,Campeonato Brasileiro Serie A,Brazil
854,Suwon Samsung Bluewings,Woong-ryeol Ryu,32.0,Defence,Busan i.cons,?,in,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
855,Suwon Samsung Bluewings,Bum-chul Shin,29.0,Goalkeeper,Busan i.cons,?,in,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
856,Suwon Samsung Bluewings,Woong-yeol Ryu,32.0,Defence,Busan i.cons,?,in,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
857,Suwon Samsung Bluewings,Moon-sik Choi,30.0,Attacking Midfield,Oita Trinita,?,in,Summer,,K League 1,2000,2000/2001,South Korea,J1 League,Japan
858,Suwon Samsung Bluewings,Lucky Isibor,23.0,Centre-Forward,Dinamo Moscow,?,in,Summer,,K League 1,2000,2000/2001,South Korea,Premier Liga,Russia
860,Suwon Samsung Bluewings,Kun-ha Park,28.0,Centre-Back,Kashiwa Reysol,"End of loanJun 30, 2000",in,Summer,,K League 1,2000,2000/2001,South Korea,J1 League,Japan
861,Suwon Samsung Bluewings,Vitaliy Parakhnevich,31.0,Centre-Forward,Shonan Bellmare,free transfer,out,Summer,0.0,K League 1,2000,2000/2001,South Korea,J1 League,Japan
862,Suwon Samsung Bluewings,Sasa Drakulic,27.0,Centre-Forward,Kashiwa Reysol,free transfer,out,Summer,0.0,K League 1,2000,2000/2001,South Korea,J1 League,Japan
863,Suwon Samsung Bluewings,Cosmin Olaroiu,31.0,Centre-Back,JEF United Ichihara,?,out,Summer,,K League 1,2000,2000/2001,South Korea,J1 League,Japan
865,Suwon Samsung Bluewings,Harry Germán Castillo,26.0,Centre-Forward,Busan i.cons,?,out,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
867,Busan i.cons,Harry Germán Castillo,26.0,Centre-Forward,Suwon Samsung Bluewings,?,in,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
868,Busan i.cons,Dae-il Jang,25.0,Centre-Back,Seongnam Ilhwa Chunma,?,in,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
869,Busan i.cons,Bum-chul Shin,29.0,Goalkeeper,Suwon Samsung Bluewings,?,out,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
870,Busan i.cons,Woong-ryeol Ryu,32.0,Defence,Suwon Samsung Bluewings,?,out,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
871,Busan i.cons,Woong-yeol Ryu,32.0,Defence,Suwon Samsung Bluewings,?,out,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
872,Busan i.cons,Jung-hwan Ahn,24.0,Second Striker,AC Perugia,loan transfer,out,Summer,,K League 1,2000,2000/2001,South Korea,Serie A,Italy
878,Ulsan Hyundai,Branko Hucika,22.0,Sweeper,Shonan Bellmare,?,out,Summer,,K League 1,2000,2000/2001,South Korea,J1 League,Japan
881,Chunnam Dragons,Tico Mineiro,26.0,Attack,Associação Atlética Portuguesa (SP),?,in,Summer,,K League 1,2000,2000/2001,South Korea,Campeonato Brasileiro Serie A,Brazil
882,Chunnam Dragons,Do-keun Kim,28.0,Central Midfield,Tokyo Verdy 1969,?,out,Summer,,K League 1,2000,2000/2001,South Korea,J1 League,Japan
883,Chunnam Dragons,Yoon-yeol Choi,26.0,Centre-Back,Anyang LG Cheetahs,?,out,Summer,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
888,Seongnam Ilhwa Chunma,Sasa Drakulic,28.0,Centre-Forward,Kashiwa Reysol,free transfer,in,Winter,0.0,K League 1,2000,2000/2001,South Korea,J1 League,Japan
892,Seongnam Ilhwa Chunma,Alexandru Popovici,23.0,Centre-Forward,Torpedo-ZiL Moscow,?,in,Winter,,K League 1,2000,2000/2001,South Korea,Premier Liga,Russia
894,Seongnam Ilhwa Chunma,Han-wook Kim,28.0,Defensive Midfield,Pohang Steelers,?,in,Winter,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
895,Seongnam Ilhwa Chunma,Jin-soo Bae,24.0,Attack,Chunnam Dragons,?,in,Winter,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
896,Seongnam Ilhwa Chunma,Tae-gyeong No,28.0,Midfield,Pohang Steelers,?,in,Winter,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
897,Seongnam Ilhwa Chunma,Choong-kyun Park,27.0,Left-Back,Suwon Samsung Bluewings,?,in,Winter,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
898,Seongnam Ilhwa Chunma,Dzevad Turkovic,28.0,Attacking Midfield,Busan i.cons,?,in,Winter,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
899,Seongnam Ilhwa Chunma,Jin-ho Cho,27.0,Midfield,Bucheon SK,?,in,Winter,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
900,Seongnam Ilhwa Chunma,Kojiro Kaimoto,23.0,Right-Back,Gamba Osaka,?,in,Winter,,K League 1,2000,2000/2001,South Korea,J1 League,Japan
907,Seongnam Ilhwa Chunma,Sang-yoon Lee,31.0,Right Winger,Bucheon SK,?,out,Winter,,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
912,Anyang LG Cheetahs,Jung-suk Park,23.0,Defence,Suwon Samsung Bluewings,free transfer,in,Winter,0.0,K League 1,2000,2000/2001,South Korea,K League 1,South Korea
