,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
4984,Tom Tomsk,Aleksandr Shvetsov,24.0,Defensive Midfield,FK Khimki,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4985,Tom Tomsk,Vladimir Mazov,23.0,Defensive Midfield,Arsenal Tula,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4986,Tom Tomsk,Valeriu Catinsus,26.0,Centre-Back,Arsenal Tula,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4987,Tom Tomsk,Valeriy Klimov,30.0,Right Winger,Arsenal Tula,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4988,Tom Tomsk,Valeri Leonov,24.0,Right Midfield,FC Moscow,loan transfer,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4989,Tom Tomsk,Aleksey Medvedev,27.0,Centre-Forward,Saturn Ramenskoe,loan transfer,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4993,Tom Tomsk,Evgeniy Savin,20.0,Centre-Forward,Anzhi Makhachkala ( -2022),free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4994,Tom Tomsk,Dmitri Godunok,28.0,Centre-Back,FC Moscow,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4997,Tom Tomsk,Aleksandr Kharitonov,21.0,Left Midfield,Saturn Ramenskoe,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
4998,Tom Tomsk,Aleksey Kozlov,29.0,Centre-Back,Anzhi Makhachkala ( -2022),?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5000,Tom Tomsk,Aleksandr Studzinskiy,27.0,Centre-Forward,Kuban Krasnodar (-2018),?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5001,Tom Tomsk,Vyacheslav Vishnevskiy,26.0,Right Winger,Anzhi Makhachkala ( -2022),?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5002,Tom Tomsk,Sergey Losev,21.0,Goalkeeper,Kuban Krasnodar (-2018),?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5005,Tom Tomsk,Aleksandr Antipenko,22.0,Centre-Forward,CSKA Moscow,"End of loanDec 1, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5007,Saturn Ramenskoe,Valeriy Esipov,33.0,Right Winger,Rotor Volgograd,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5009,Saturn Ramenskoe,Valeriy Chizhov,29.0,Goalkeeper,Rubin Kazan,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5010,Saturn Ramenskoe,Aleksandr Kharitonov,21.0,Left Midfield,Tom Tomsk,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5011,Saturn Ramenskoe,Diego Ianiero,18.0,Centre-Back,AA Argentinos Juniors,loan transfer,in,Winter,,Premier Liga,2004,2004/2005,Russia,Superliga,Argentina
5013,Saturn Ramenskoe,Régis,28.0,Centre-Back,Cruzeiro Esporte Clube,"End of loanDec 1, 2004",in,Winter,,Premier Liga,2004,2004/2005,Russia,Campeonato Brasileiro Serie A,Brazil
5015,Saturn Ramenskoe,Leandro,21.0,Centre-Forward,Paysandu Sport Club (PA),free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Campeonato Brasileiro Serie A,Brazil
5016,Saturn Ramenskoe,Régis,28.0,Centre-Back,Brasiliense Futebol Clube (DF),free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Campeonato Brasileiro Serie A,Brazil
5018,Saturn Ramenskoe,Roman Gerus,24.0,Goalkeeper,Luch Vladivostok,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5019,Saturn Ramenskoe,Sergey Ryzhikov,24.0,Goalkeeper,Anzhi Makhachkala ( -2022),free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5023,Saturn Ramenskoe,Óscar Díaz,20.0,Left-Back,Rubin Kazan,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5024,Saturn Ramenskoe,Dzhambulad Bazaev,25.0,Right Winger,Alania Vladikavkaz,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5025,Saturn Ramenskoe,Aleksey Medvedev,27.0,Centre-Forward,Tom Tomsk,loan transfer,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5026,Saturn Ramenskoe,Antonio Barijho,27.0,Centre-Forward,CA Banfield,loan transfer,out,Winter,,Premier Liga,2004,2004/2005,Russia,Superliga,Argentina
5029,Saturn Ramenskoe,Adrián Bastía,25.0,Defensive Midfield,RCD Espanyol Barcelona,"End of loanDec 1, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Primera Division,Spain
5031,Amkar Perm,Dmitri Belorukov,21.0,Centre-Back,Anzhi Makhachkala ( -2022),€100k,in,Winter,0.1,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5034,Amkar Perm,Albert Sarkisyan,29.0,Right Midfield,Alania Vladikavkaz,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5035,Amkar Perm,Dmitri Makarov,22.0,Centre-Forward,Zenit St. Petersburg,loan transfer,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5037,Amkar Perm,Sergey Mitin,24.0,Central Midfield,Ural Yekaterinburg,"End of loanDec 1, 2004",in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5038,Amkar Perm,Rustem Khuzin,32.0,Right-Back,Rubin Kazan,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5041,Amkar Perm,Vitali Bulyga,24.0,Centre-Forward,Krylya Sovetov Samara,"End of loanDec 31, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5042,FK Rostov,Nikolay Olenikov,29.0,Centre-Back,Rotor Volgograd,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5043,FK Rostov,Andrey Chichkin,27.0,Goalkeeper,Rotor Volgograd,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5051,FK Rostov,Aleksandrs Kolinko,29.0,Goalkeeper,Rubin Kazan,€200k,out,Winter,0.2,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5052,FK Rostov,Vasili Brovin,22.0,Attacking Midfield,Baltika Kaliningrad,€200k,out,Winter,0.2,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5055,FK Rostov,Ilya Blyznyuk,31.0,Goalkeeper,Tom Tomsk,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5056,FK Rostov,Bertrand Ngapounou,22.0,Centre-Back,Anzhi Makhachkala ( -2022),?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5058,FK Rostov,Mehmet Aksu,25.0,Centre-Forward,Istanbulspor,-,out,Winter,,Premier Liga,2004,2004/2005,Russia,Super Lig,Turkey
5061,Krylya Sovetov Samara,Vitali Bulyga,24.0,Centre-Forward,Amkar Perm,"End of loanDec 31, 2004",in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5062,Krylya Sovetov Samara,Aleksey Polyakov,30.0,Goalkeeper,Lokomotiv Moscow,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5063,Krylya Sovetov Samara,Andrey Tikhonov,34.0,Attacking Midfield,FK Khimki,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5064,Krylya Sovetov Samara,Roni,27.0,Centre-Forward,Rubin Kazan,"End of loanDec 1, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5066,Alania Vladikavkaz,Justice Christopher,23.0,Defensive Midfield,Trelleborgs FF,€150k,in,Winter,0.15,Premier Liga,2004,2004/2005,Russia,Allsvenskan,Sweden
5067,Alania Vladikavkaz,Ibra Kébé,26.0,Left-Back,Spartak Moscow,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5068,Alania Vladikavkaz,Vladan Grujic,23.0,Defensive Midfield,1. FC Köln,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,1 Bundesliga,Germany
5073,Alania Vladikavkaz,Rakhmatullo Fuzaylov,26.0,Right-Back,Shinnik Yaroslavl,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5075,Alania Vladikavkaz,Dzhambulad Bazaev,25.0,Right Winger,Saturn Ramenskoe,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5077,Alania Vladikavkaz,Serghei Dadu,23.0,Centre-Forward,CSKA Moscow,loan transfer,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5078,Alania Vladikavkaz,Cristian Dorin Tudor,22.0,Centre-Forward,FC Moscow,loan transfer,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5079,Alania Vladikavkaz,Spartak Gogniev,23.0,Centre-Forward,CSKA Moscow,loan transfer,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5081,Alania Vladikavkaz,Dmitriy Khomich,20.0,Goalkeeper,Spartak Moscow,€250k,out,Winter,0.25,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5082,Alania Vladikavkaz,Erich Brabec,27.0,Centre-Back,Kayserispor,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Super Lig,Turkey
5085,Alania Vladikavkaz,Dmitri A. Smirnov,24.0,Central Midfield,Luch Vladivostok,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5086,Alania Vladikavkaz,Igor Tarlovski,30.0,Left-Back,Fakel Voronezh,free transfer,out,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5091,Alania Vladikavkaz,Zurab Tsiklauri,30.0,Centre-Forward,Luch Vladivostok,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5092,Alania Vladikavkaz,Albert Sarkisyan,29.0,Right Midfield,Amkar Perm,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5096,Alania Vladikavkaz,Vladimir Korytko,25.0,Attacking Midfield,FC Moscow,"End of loanDec 1, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5098,Alania Vladikavkaz,Mikheil Kavelashvili,33.0,Centre-Forward,FC Aarau,"End of loanDec 31, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Super League,Switzerland
5099,Alania Vladikavkaz,Alan Kusov,23.0,Left Midfield,CSKA Moscow,"End of loanDec 1, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5101,Alania Vladikavkaz,Mounir El Haimour,24.0,Left-Back,Yverdon Sport FC,"End of loanDec 31, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Super League,Switzerland
5102,Terek Grozny,Aleksandr Shirko,28.0,Centre-Forward,Shinnik Yaroslavl,€200k,in,Winter,0.2,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5103,Terek Grozny,Gennadiy Nizhegorodov,27.0,Centre-Back,Lokomotiv Moscow,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5104,Terek Grozny,Roman Sharonov,28.0,Centre-Back,Rubin Kazan,free transfer,in,Winter,0.0,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5105,Terek Grozny,Tamer Tuna,28.0,Right Midfield,Samsunspor,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Super Lig,Turkey
5106,Terek Grozny,Vladimir Korytko,25.0,Attacking Midfield,FC Moscow,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5107,Terek Grozny,Dmitri Goncharov,29.0,Goalkeeper,Kuban Krasnodar (-2018),?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5108,Terek Grozny,Sergey Grishin,31.0,Right Midfield,Shinnik Yaroslavl,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5109,Terek Grozny,Ruslan Nigmatullin,30.0,Goalkeeper,Lokomotiv Moscow,?,in,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5115,Terek Grozny,Vladimir Shipilov,32.0,Central Midfield,Sokol Saratov,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5116,Terek Grozny,Sergey Grishin,31.0,Right Midfield,Anzhi Makhachkala ( -2022),?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5120,Terek Grozny,Sergey Krashchenko,34.0,Goalkeeper,Spartak Nalchik,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5121,Terek Grozny,Vladimir Skokov,32.0,Left Midfield,Fakel Voronezh,?,out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5123,Terek Grozny,Igor Kiselev,25.0,Centre-Forward,Kuban Krasnodar (-2018),"End of loanDec 31, 2004",out,Winter,,Premier Liga,2004,2004/2005,Russia,Premier Liga,Russia
5124,Spartak Nalchik,Mario Juric,28.0,Right Winger,Shinnik Yaroslavl,?,in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5131,Spartak Nalchik,Vladimir Kuzmichev,25.0,Left Winger,CSKA Moscow,"End of loanJun 30, 2005",out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5136,CSKA Moscow,Vladimir Kuzmichev,25.0,Left Winger,Spartak Nalchik,"End of loanJun 30, 2005",in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5138,CSKA Moscow,Juris Laizans,26.0,Defensive Midfield,Torpedo Moskau,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5139,CSKA Moscow,Vladimir Kuzmichev,25.0,Left Winger,Anzhi Makhachkala ( -2022),loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5141,Spartak Moscow,Mozart,25.0,Defensive Midfield,Reggina Calcio,€4.50m,in,Summer,4.5,Premier Liga,2005,2005/2006,Russia,Serie A,Italy
5142,Spartak Moscow,Vladimir Bystrov,21.0,Right Midfield,Zenit St. Petersburg,€4.00m,in,Summer,4.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5144,Spartak Moscow,Luc Zoa,26.0,Centre-Back,Anzhi Makhachkala ( -2022),"End of loanJun 30, 2005",in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5146,Spartak Moscow,Aleksandr Samedov,20.0,Right Winger,Lokomotiv Moscow,€4.00m,out,Summer,4.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5149,Spartak Moscow,Florin Soava,27.0,Centre-Back,Krylya Sovetov Samara,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5150,Lokomotiv Moscow,Aleksandr Samedov,20.0,Right Winger,Spartak Moscow,€4.00m,in,Summer,4.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5152,Lokomotiv Moscow,Essau Kanyenda,22.0,Centre-Forward,FK Rostov,€400k,in,Summer,0.4,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5153,Lokomotiv Moscow,André Bikey,20.0,Centre-Back,Shinnik Yaroslavl,?,in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5154,Lokomotiv Moscow,Francesco Ruopolo,22.0,Centre-Forward,Parma FC,loan transfer,in,Summer,,Premier Liga,2005,2005/2006,Russia,Serie A,Italy
5156,Lokomotiv Moscow,Ruslan Pimenov,23.0,Centre-Forward,FC Metz,"End of loanJun 1, 2005",in,Summer,,Premier Liga,2005,2005/2006,Russia,Ligue 1,France
5157,Lokomotiv Moscow,Ruslan Pimenov,23.0,Centre-Forward,Alania Vladikavkaz,Loan fee:€100k,out,Summer,0.1,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5158,Lokomotiv Moscow,James Obiorah,26.0,Centre-Forward,Grazer AK,free transfer,out,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Bundesliga,Austria
5159,Lokomotiv Moscow,Maksim Buznikin,28.0,Centre-Forward,FK Rostov,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5160,Lokomotiv Moscow,Winston Parks,23.0,Centre-Forward,Saturn Ramenskoe,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5161,Lokomotiv Moscow,Mikhail Ashvetia,27.0,Centre-Forward,FK Rostov,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5163,Rubin Kazan,Dmitri Vasiljev,28.0,Defensive Midfield,Shinnik Yaroslavl,€300k,in,Summer,0.3,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5164,Rubin Kazan,Konstantin Skrylnikov,25.0,Left Midfield,Tom Tomsk,?,in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5165,Rubin Kazan,Adam Petrous,27.0,Centre-Back,Austria Vienna,"End of loanJun 30, 2005",in,Summer,,Premier Liga,2005,2005/2006,Russia,Bundesliga,Austria
5166,Rubin Kazan,Aloisio Chulapa,30.0,Centre-Forward,Atlético Paranaense,"End of loanOct 1, 2005",in,Summer,,Premier Liga,2005,2005/2006,Russia,Campeonato Brasileiro Serie A,Brazil
5167,Rubin Kazan,Roni,28.0,Centre-Forward,Goiás Esporte Clube,€200k,out,Summer,0.2,Premier Liga,2005,2005/2006,Russia,Campeonato Brasileiro Serie A,Brazil
5172,FC Moscow,Baba Adamu,25.0,Centre-Forward,Krylya Sovetov Samara,€200k,out,Summer,0.2,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5173,FC Moscow,Rolandas Dziaukstas,27.0,Centre-Back,Saturn Ramenskoe,?,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5174,FC Moscow,Kirill Orlov,22.0,Right-Back,FK Rostov,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5176,FC Moscow,Ruslan Baltiev,26.0,Attacking Midfield,Shinnik Yaroslavl,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5177,FC Moscow,Budun Budunov,29.0,Centre-Forward,Tom Tomsk,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5178,Zenit St. Petersburg,Aleksandr Anyukov,22.0,Right-Back,Krylya Sovetov Samara,€3.00m,in,Summer,3.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5179,Zenit St. Petersburg,Dong-jin Kim,24.0,Left-Back,FC Seoul,€2.00m,in,Summer,2.0,Premier Liga,2005,2005/2006,Russia,K League 1,South Korea
5180,Zenit St. Petersburg,Robertas Poskus,26.0,Centre-Forward,Krylya Sovetov Samara,free transfer,in,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5181,Zenit St. Petersburg,Marek Kincl,32.0,Centre-Forward,Rapid Vienna,"End of loanJun 30, 2005",in,Summer,,Premier Liga,2005,2005/2006,Russia,Bundesliga,Austria
5183,Zenit St. Petersburg,Martin Horak,24.0,Centre-Back,Denizlispor,"End of loanJun 30, 2005",in,Summer,,Premier Liga,2005,2005/2006,Russia,Super Lig,Turkey
5184,Zenit St. Petersburg,Vladimir Bystrov,21.0,Right Midfield,Spartak Moscow,€4.00m,out,Summer,4.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5185,Zenit St. Petersburg,Marek Kincl,32.0,Centre-Forward,Rapid Vienna,€400k,out,Summer,0.4,Premier Liga,2005,2005/2006,Russia,Bundesliga,Austria
5188,Zenit St. Petersburg,Oleg Trifonov,24.0,Left Midfield,Kuban Krasnodar (-2018),loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5189,Zenit St. Petersburg,Martin Horak,24.0,Centre-Back,FK Rostov,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5190,Torpedo Moskau,Emir Spahic,24.0,Centre-Back,Shinnik Yaroslavl,€1.65m,in,Summer,1.65,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5192,Torpedo Moskau,Juris Laizans,26.0,Defensive Midfield,CSKA Moscow,loan transfer,in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5193,Torpedo Moskau,Andres Oper,27.0,Centre-Forward,Roda JC Kerkrade,€200k,out,Summer,0.2,Premier Liga,2005,2005/2006,Russia,Eredivisie,Netherlands
5195,Torpedo Moskau,Nikola Jolovic,26.0,Centre-Back,Saturn Ramenskoe,free transfer,out,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5196,Torpedo Moskau,Sergey Chernogaev,22.0,Defensive Midfield,Shinnik Yaroslavl,loan transfer,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5197,Dinamo Moscow,Maniche,27.0,Central Midfield,FC Porto,€16.00m,in,Summer,16.0,Premier Liga,2005,2005/2006,Russia,Liga Nos,Portugal
5198,Dinamo Moscow,Georgios Seitaridis,24.0,Right-Back,FC Porto,€10.00m,in,Summer,10.0,Premier Liga,2005,2005/2006,Russia,Liga Nos,Portugal
5199,Dinamo Moscow,Joseph Enakarhire,22.0,Centre-Back,Sporting CP,€6.00m,in,Summer,6.0,Premier Liga,2005,2005/2006,Russia,Liga Nos,Portugal
5200,Dinamo Moscow,Costinha,30.0,Defensive Midfield,FC Porto,€4.00m,in,Summer,4.0,Premier Liga,2005,2005/2006,Russia,Liga Nos,Portugal
5201,Dinamo Moscow,Thiago Silva,20.0,Centre-Back,FC Porto,€3.50m,in,Summer,3.5,Premier Liga,2005,2005/2006,Russia,Liga Nos,Portugal
5202,Dinamo Moscow,Nuno Espírito Santo,31.0,Goalkeeper,FC Porto,€2.50m,in,Summer,2.5,Premier Liga,2005,2005/2006,Russia,Liga Nos,Portugal
5203,Dinamo Moscow,Denis Kolodin,23.0,Centre-Back,Krylya Sovetov Samara,€2.00m,in,Summer,2.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5204,Dinamo Moscow,Patrick Ovie,27.0,Centre-Back,Krylya Sovetov Samara,€2.00m,in,Summer,2.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5207,Dinamo Moscow,Sergey Yashin,25.0,Right Winger,Saturn Ramenskoe,€400k,out,Summer,0.4,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5210,Dinamo Moscow,Luís Loureiro,28.0,Defensive Midfield,Sporting CP,free transfer,out,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Liga Nos,Portugal
5212,Dinamo Moscow,Radoslav Batak,27.0,Centre-Back,Ankaraspor,?,out,Summer,,Premier Liga,2005,2005/2006,Russia,Super Lig,Turkey
5214,Shinnik Yaroslavl,Vladimir But,27.0,Attacking Midfield,Hannover 96,free transfer,in,Summer,0.0,Premier Liga,2005,2005/2006,Russia,1 Bundesliga,Germany
5215,Shinnik Yaroslavl,Aleksandr Shirko,28.0,Centre-Forward,Terek Grozny,free transfer,in,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5219,Shinnik Yaroslavl,Ruslan Baltiev,26.0,Attacking Midfield,FC Moscow,loan transfer,in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5221,Shinnik Yaroslavl,Sergey Chernogaev,22.0,Defensive Midfield,Torpedo Moskau,loan transfer,in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5222,Shinnik Yaroslavl,Emir Spahic,24.0,Centre-Back,Torpedo Moskau,€1.65m,out,Summer,1.65,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5223,Shinnik Yaroslavl,Dmitri Vasiljev,28.0,Defensive Midfield,Rubin Kazan,€300k,out,Summer,0.3,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5225,Shinnik Yaroslavl,Aleksandr Kulchiy,31.0,Defensive Midfield,Tom Tomsk,free transfer,out,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5226,Shinnik Yaroslavl,Mario Juric,28.0,Right Winger,Spartak Nalchik,?,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5227,Shinnik Yaroslavl,André Bikey,20.0,Centre-Back,Lokomotiv Moscow,?,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5228,Shinnik Yaroslavl,Renat Dubinskiy,26.0,Left-Back,Ural Yekaterinburg,?,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5230,Shinnik Yaroslavl,Platon Zakharchuk,32.0,Goalkeeper,KamAZ Naberezhnye Chelny,?,out,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5231,Tom Tomsk,Andrius Skerla,28.0,Centre-Back,Dunfermline Athletic FC,€250k,in,Summer,0.25,Premier Liga,2005,2005/2006,Russia,Scottish Premiership,Scotland
5235,Tom Tomsk,Aleksandr Kulchiy,31.0,Defensive Midfield,Shinnik Yaroslavl,free transfer,in,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5238,Tom Tomsk,Budun Budunov,29.0,Centre-Forward,FC Moscow,loan transfer,in,Summer,,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
5240,Tom Tomsk,Rustem Bulatov,31.0,Centre-Back,Anzhi Makhachkala ( -2022),free transfer,out,Summer,0.0,Premier Liga,2005,2005/2006,Russia,Premier Liga,Russia
