,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
14078,Cruzeiro Esporte Clube,Pablo,21.0,Right Midfield,Real Zaragoza,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Primera Division,Spain
14114,Cruzeiro Esporte Clube,Apodi,24.0,Right Winger,Tokyo Verdy,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,J1 League,Japan
14117,Cruzeiro Esporte Clube,Léo Fortunato,27.0,Centre-Back,SC Braga,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Liga Nos,Portugal
14123,Cruzeiro Esporte Clube,Leandro Lima,24.0,Attacking Midfield,FC Porto,"End of loanJun 30, 2010",out,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Liga Nos,Portugal
14143,São Paulo Futebol Clube,Arouca,23.0,Defensive Midfield,Santos FC,"End of loanJul 31, 2010",in,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Campeonato Brasileiro Serie A,Brazil
14145,São Paulo Futebol Clube,Arouca,23.0,Defensive Midfield,Santos FC,€3.50m,out,Summer,3.5,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Campeonato Brasileiro Serie A,Brazil
14147,São Paulo Futebol Clube,Roger Silva,25.0,Centre-Forward,Kashiwa Reysol,€800k,out,Summer,0.8,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,J1 League,Japan
14160,São Paulo Futebol Clube,Ronieli,19.0,Centre-Forward,Karsiyaka,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Super Lig,Turkey
14163,São Paulo Futebol Clube,Cicinho,30.0,Right-Back,AS Roma,"End of loanJun 30, 2010",out,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Serie A,Italy
14168,Botafogo de Futebol e Regatas,Renato,31.0,Central Midfield,Sevilla FC,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Primera Division,Spain
14173,Botafogo de Futebol e Regatas,Sergio,36.0,Centre-Forward,Al-Raed,?,in,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Saudi Professional League,Saudi Arabia
14197,Botafogo de Futebol e Regatas,Juninho,27.0,Centre-Back,Tigres UANL,?,out,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Liga Mx Apertura,Mexico
14206,Botafogo de Futebol e Regatas,Rodrigo Mancha,24.0,Defensive Midfield,Santos FC,"End of loanMay 31, 2011",out,Summer,,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Campeonato Brasileiro Serie A,Brazil
14212,Clube Atlético Mineiro,Réver,25.0,Centre-Back,VfL Wolfsburg,€3.00m,in,Summer,3.0,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,1 Bundesliga,Germany
14231,Clube Atlético Mineiro,João Pedro,18.0,Centre-Forward,US Palermo,€2.50m,out,Summer,2.5,Campeonato Brasileiro Serie A,2010,2010/2011,Brazil,Serie A,Italy
