,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
514,Aalborg BK,Lars Hermansen,23.0,Centre-Forward,Esbjerg fB,free transfer,out,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
515,Bröndby IF,Peter Möller,23.0,Centre-Forward,FC Copenhagen,free transfer,in,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
520,Bröndby IF,Brad Friedel,24.0,Goalkeeper,Galatasaray,free transfer,out,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Super Lig,Turkey
522,Bröndby IF,Mark Strudal,27.0,Centre-Forward,Naestved IF,?,out,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
528,Odense Boldklub,Brian Steen Nielsen,26.0,Left Midfield,Fenerbahce,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Super Lig,Turkey
529,Odense Boldklub,Per Pedersen,26.0,Centre-Forward,Lyngby BK,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
537,Naestved IF,Mark Strudal,27.0,Centre-Forward,Bröndby IF,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
545,Lyngby BK,Brian Flies,25.0,Goalkeeper,FC Copenhagen,free transfer,in,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
549,Lyngby BK,Torben Frank,27.0,Centre-Forward,Olympique Lyon,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Ligue 1,France
564,Aarhus GF,Ken Martin,27.0,Centre-Back,AC Horsens,free transfer,in,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
565,Aarhus GF,Claus Steinlein,23.0,Central Midfield,Ikast FS,free transfer,in,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
566,Aarhus GF,Niels Christian Jörgensen,24.0,Goalkeeper,Aalborg BK,free transfer,in,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
567,Aarhus GF,Artur Toborek,21.0,Left-Back,Ikast FS,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
568,Aarhus GF,Jesper Sörensen,22.0,Right-Back,Ikast FS,"End of loanJun 30, 1995",in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
569,Aarhus GF,Jesper Sörensen,22.0,Right-Back,FC Copenhagen,free transfer,out,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
570,Aarhus GF,Lars Larsen,24.0,Central Midfield,Ikast FS,free transfer,out,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
573,Aarhus GF,Henrik Jespersen,27.0,Defence,Aarhus Fremad,?,out,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
579,Silkeborg IF,Sören Frederiksen,23.0,Centre-Forward,Viborg FF,?,out,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
581,Herfölge Boldklub,Peter Frank,25.0,Centre-Back,Lyngby BK,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
582,Herfölge Boldklub,Michael Giolbas,25.0,Central Midfield,FC Copenhagen,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
583,Herfölge Boldklub,Henrik Lykke,25.0,Centre-Back,LOSC Lille,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Ligue 1,France
584,Herfölge Boldklub,Tommy Schram,23.0,Central Midfield,Bröndby IF,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
585,Herfölge Boldklub,Sören Lyng,28.0,Centre-Forward,Lyngby BK,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
588,Herfölge Boldklub,Sören Folkmann,27.0,Defensive Midfield,BK Frem,free transfer,out,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
591,Vejle Boldklub,Sob Evariste Dibo,26.0,Attacking Midfield,Adana Demirspor,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Super Lig,Turkey
594,Viborg FF,Sören Frederiksen,23.0,Centre-Forward,Silkeborg IF,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
600,Ikast FS,Lars Larsen,24.0,Central Midfield,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
602,Ikast FS,Ove Hansen,29.0,Centre-Forward,Odd Grenland,?,in,Summer,,Superligaen,1995,1995/1996,Denmark,Eliteserien,Norway
605,Ikast FS,Claus Steinlein,23.0,Central Midfield,Aarhus GF,free transfer,out,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
607,Ikast FS,Chris Hermansen,20.0,Centre-Forward,Esbjerg fB,free transfer,out,Summer,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
608,Ikast FS,Artur Toborek,21.0,Left-Back,Aarhus GF,?,out,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
611,Ikast FS,Jesper Sörensen,22.0,Right-Back,Aarhus GF,"End of loanJun 30, 1995",out,Summer,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
615,FC Copenhagen,Morten Nielsen,21.0,Centre-Forward,Bröndby IF,?,in,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
619,FC Copenhagen,René Tengstedt,19.0,Centre-Forward,Naestved IF,?,out,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
620,FC Copenhagen,Kenny Thorup,18.0,Centre-Forward,Naestved IF,?,out,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
625,Bröndby IF,Morten Nielsen,21.0,Centre-Forward,FC Copenhagen,?,out,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
627,Odense Boldklub,Jesper Stüker,22.0,Centre-Back,Viborg FF,?,in,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
630,Odense Boldklub,Henrik Risom,27.0,Right-Back,Silkeborg IF,?,out,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
632,Odense Boldklub,David Nielsen,19.0,Centre-Forward,Lyngby BK,loan transfer,out,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
633,Naestved IF,René Tengstedt,19.0,Centre-Forward,FC Copenhagen,?,in,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
634,Naestved IF,Kenny Thorup,18.0,Centre-Forward,FC Copenhagen,?,in,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
643,Lyngby BK,Arunas Suika,25.0,Central Midfield,Silkeborg IF,?,out,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
647,Aarhus GF,Claus Steinlein,23.0,Central Midfield,Ikast FS,free transfer,out,Winter,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
650,Silkeborg IF,Arunas Suika,25.0,Central Midfield,Lyngby BK,?,in,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
652,Herfölge Boldklub,Thomas Mathiesen,27.0,Centre-Forward,Naestved IF,?,in,Winter,,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
658,Ikast FS,Claus Steinlein,23.0,Central Midfield,Aarhus GF,free transfer,in,Winter,0.0,Superligaen,1995,1995/1996,Denmark,Superligaen,Denmark
669,Lyngby BK,Bent Christensen,33.0,Midfield,BSC Young Boys,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Super League,Switzerland
672,Lyngby BK,Niclas Jensen,21.0,Left-Back,PSV Eindhoven,free transfer,out,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Eredivisie,Netherlands
674,Lyngby BK,Henrik Larsen,30.0,Attacking Midfield,FC Copenhagen,free transfer,out,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
676,Lyngby BK,Anders Nielsen,23.0,Centre-Forward,PSV Eindhoven,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Eredivisie,Netherlands
682,Odense Boldklub,Thomas Frandsen,20.0,Central Midfield,Viborg FF,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
683,Odense Boldklub,Michael Hansen,24.0,Central Midfield,Silkeborg IF,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
687,Odense Boldklub,David Nielsen,19.0,Centre-Forward,Lyngby BK,"End of loanJun 30, 1996",in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
692,Odense Boldklub,Johnny Hansen,29.0,Defensive Midfield,Silkeborg IF,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
693,Odense Boldklub,Carsten Hemmingsen,25.0,Central Midfield,FC Copenhagen,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
694,Odense Boldklub,Jesper Stüker,23.0,Centre-Back,Viborg FF,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
696,Bröndby IF,Kristoffer Johannsen,19.0,Left Midfield,FC Copenhagen,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
701,Aarhus GF,Kern Lyhne,21.0,Centre-Forward,Ikast FS,free transfer,in,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
708,Aarhus GF,Palle Sörensen,24.0,Right-Back,Aarhus Fremad,free transfer,out,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
712,Aarhus GF,Martin Nielsen,22.0,Centre-Back,FC Copenhagen,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
713,Aarhus GF,Nocko Jokovic,22.0,Centre-Forward,Silkeborg IF,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
716,FC Copenhagen,Bjarne Goldbaek,27.0,Central Midfield,1. FC Köln,€250k,in,Summer,0.25,Superligaen,1996,1996/1997,Denmark,1 Bundesliga,Germany
717,FC Copenhagen,Henrik Larsen,30.0,Attacking Midfield,Lyngby BK,free transfer,in,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
720,FC Copenhagen,Martin Nielsen,22.0,Centre-Back,Aarhus GF,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
730,FC Copenhagen,Christian Lönstrup,25.0,Central Midfield,Cagliari Calcio,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Serie A,Italy
731,FC Copenhagen,Kristoffer Johannsen,19.0,Left Midfield,Bröndby IF,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
735,Aalborg BK,Steffen Höjer,23.0,Centre-Forward,Viborg FF,free transfer,in,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
743,Silkeborg IF,Jan Sönksen,23.0,Centre-Back,Ikast FS,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
744,Silkeborg IF,Nocko Jokovic,22.0,Centre-Forward,Aarhus GF,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
747,Silkeborg IF,Peter Sörensen,23.0,Defensive Midfield,FC Groningen,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Eredivisie,Netherlands
748,Silkeborg IF,Kenni Sommer,21.0,Midfield,Viborg FF,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
749,Silkeborg IF,Henrik Kastbjerg,29.0,Left Midfield,Viborg FF,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
753,Vejle Boldklub,Bo Harder,28.0,Right-Back,Ikast FS,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
754,Vejle Boldklub,Dan Sörensen,29.0,Centre-Back,Ikast FS,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
758,Vejle Boldklub,John Sivebaek,34.0,Right-Back,Aarhus GF,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
760,Vejle Boldklub,Sob Evariste Dibo,27.0,Attacking Midfield,Rio Ave FC,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Liga Nos,Portugal
762,Hvidovre IF,Denni Conteh,20.0,Centre-Forward,Lyngby BK,free transfer,in,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
766,Hvidovre IF,Jeppe Tengbjerg,22.0,Attack,Ikast FS,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
767,Hvidovre IF,Clement Cliford,19.0,Centre-Forward,FC Copenhagen,loan transfer,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
770,Viborg FF,Palle Sörensen,24.0,Right-Back,Aarhus Fremad,free transfer,in,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
772,Viborg FF,Kenni Sommer,21.0,Midfield,Silkeborg IF,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
773,Viborg FF,Henrik Kastbjerg,29.0,Left Midfield,Silkeborg IF,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
776,Viborg FF,Steffen Höjer,23.0,Centre-Forward,Aalborg BK,free transfer,out,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
777,Viborg FF,Anders Sörensen,24.0,Right Midfield,Ikast FS,free transfer,out,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
779,Viborg FF,Jesper Schau,27.0,Left-Back,Ikast FS,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
780,Viborg FF,Jakob Berger,24.0,Central Midfield,Aarhus Fremad,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
782,Herfölge Boldklub,Chris Hermansen,21.0,Centre-Forward,Esbjerg fB,free transfer,in,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
783,Herfölge Boldklub,Jacob Gregersen,23.0,Centre-Back,FC Groningen,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Eredivisie,Netherlands
784,Herfölge Boldklub,Morten Nielsen,21.0,Centre-Forward,FC Copenhagen,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
787,Herfölge Boldklub,Martin Jeppesen,25.0,Centre-Forward,BK Frem,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
788,Herfölge Boldklub,Sören Holdgaard,17.0,Centre-Back,Aalborg BK,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
789,Herfölge Boldklub,Miklos Molnar,26.0,Centre-Forward,Lyngby BK,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
790,Herfölge Boldklub,Henrik Lykke,26.0,Centre-Back,FC Copenhagen,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
791,Herfölge Boldklub,Kim Mikkelsen,30.0,Centre-Forward,BK Frem,?,out,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
794,Akademisk Boldklub,Sören Folkmann,28.0,Defensive Midfield,BK Frem,free transfer,in,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
799,Akademisk Boldklub,René Andersen,22.0,Centre-Forward,Ikast FS,?,in,Summer,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
801,Akademisk Boldklub,Ugo de Lorenzo,29.0,Centre-Forward,Lyngby BK,free transfer,out,Summer,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
804,Lyngby BK,Martin Birn,28.0,Centre-Back,FC Copenhagen,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
805,Lyngby BK,Christian Magleby,19.0,Left Midfield,Bröndby IF,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
808,Lyngby BK,Anders Bjerre,27.0,Central Midfield,Aarhus GF,free transfer,out,Winter,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
809,Lyngby BK,Thomas Rytter,22.0,Right-Back,Sevilla FC,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Primera Division,Spain
810,Lyngby BK,Dennis Rommedahl,18.0,Right Winger,PSV Eindhoven,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Eredivisie,Netherlands
815,Bröndby IF,Christian Magleby,19.0,Left Midfield,Lyngby BK,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
816,Aarhus GF,Anders Bjerre,27.0,Central Midfield,Lyngby BK,free transfer,in,Winter,0.0,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
824,FC Copenhagen,Martin Birn,28.0,Centre-Back,Lyngby BK,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
828,Aalborg BK,Johnny Mölby,27.0,Central Midfield,KV Mechelen,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Juliper Pro League,Belgium
829,Aalborg BK,Sören Frederiksen,24.0,Centre-Forward,Viborg FF,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
830,Aalborg BK,Jari Pedersen,20.0,Attack,Ikast FS,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
831,Silkeborg IF,Peter Sörensen,23.0,Defensive Midfield,FC Groningen,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Eredivisie,Netherlands
834,Vejle Boldklub,Kent Scholz,28.0,Defence,Esbjerg fB,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
836,Vejle Boldklub,Nicolai Wael,24.0,Second Striker,Lyngby BK,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
837,Vejle Boldklub,Kim Nörholt,24.0,Centre-Forward,Silkeborg IF,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
839,Hvidovre IF,Michael Gernsöe,25.0,Centre-Forward,Cercle Brugge,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Juliper Pro League,Belgium
840,Hvidovre IF,Per Laursen,25.0,Attack,KRC Genk,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Juliper Pro League,Belgium
841,Hvidovre IF,Sören Ruhoff,28.0,Midfield,Germinal Ekeren,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Juliper Pro League,Belgium
845,Viborg FF,Petri Helin,27.0,Right-Back,Ikast FS,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
846,Viborg FF,Sören Frederiksen,24.0,Centre-Forward,Aalborg BK,?,out,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
848,Herfölge Boldklub,Thomas Höyer,24.0,Right Midfield,Lyngby BK,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
849,Akademisk Boldklub,Thomas Schönnemann,26.0,Centre-Back,FC Copenhagen,?,in,Winter,,Superligaen,1996,1996/1997,Denmark,Superligaen,Denmark
855,Bröndby IF,Peter Möller,25.0,Centre-Forward,PSV Eindhoven,€1.50m,out,Summer,1.5,Superligaen,1997,1997/1998,Denmark,Eredivisie,Netherlands
856,Bröndby IF,Dan Eggen,27.0,Centre-Back,Celta de Vigo,€800k,out,Summer,0.8,Superligaen,1997,1997/1998,Denmark,Primera Division,Spain
863,Akademisk Boldklub,Kristoffer Johannsen,20.0,Left Midfield,Bröndby IF,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
865,Akademisk Boldklub,Sören Ruhoff,29.0,Midfield,Germinal Ekeren,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Juliper Pro League,Belgium
866,Akademisk Boldklub,Peter Knudsen,24.0,Left Midfield,FC Copenhagen,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
868,Akademisk Boldklub,René Andersen,23.0,Centre-Forward,Ikast FS,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
869,Silkeborg IF,Thomas Poulsen,24.0,Right Midfield,Viborg FF,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
873,Silkeborg IF,Arunas Suika,27.0,Central Midfield,Randers FC,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
874,Silkeborg IF,Allan Reese,29.0,Centre-Forward,Aarhus GF,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
877,Aarhus Fremad,Brian Priske,20.0,Right-Back,AC Horsens,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
878,Aarhus Fremad,Peter Dursun,22.0,Centre-Forward,Southend United,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Championship,England
879,Aarhus Fremad,Ken Martin,29.0,Centre-Back,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
881,Aarhus Fremad,Björn Kristensen,33.0,Centre-Back,Aalborg BK,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
882,Aarhus Fremad,Lars Klausen,29.0,Defensive Midfield,Aarhus GF,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
887,FC Copenhagen,Todi Jónsson,25.0,Centre-Forward,Lyngby BK,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
893,FC Copenhagen,Kenneth Pérez,22.0,Centre-Forward,MVV Maastricht,€500k,out,Summer,0.5,Superligaen,1997,1997/1998,Denmark,Eredivisie,Netherlands
894,FC Copenhagen,Jesper Sörensen,24.0,Right-Back,Aarhus GF,free transfer,out,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
900,Aalborg BK,Jari Pedersen,20.0,Attack,Ikast FS,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
903,Aalborg BK,Johnny Mölby,28.0,Central Midfield,Aarhus GF,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
904,Aalborg BK,Björn Kristensen,33.0,Centre-Back,Aarhus Fremad,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
906,Aalborg BK,Peter Rasmussen,30.0,Centre-Forward,Viborg FF,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
908,Aalborg BK,Calle Facius,26.0,Defensive Midfield,Ikast FS,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
910,Odense Boldklub,Stig Töfting,27.0,Defensive Midfield,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
913,Odense Boldklub,Morten Panduro,18.0,Attacking Midfield,B1909 Odense,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
917,Odense Boldklub,Thomas Frandsen,21.0,Central Midfield,Viborg FF,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
918,Odense Boldklub,Kenneth Jensen,27.0,Centre-Forward,FC Copenhagen,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
922,Vejle Boldklub,Thomas Gravesen,21.0,Defensive Midfield,Hamburger SV,free transfer,out,Summer,0.0,Superligaen,1997,1997/1998,Denmark,1 Bundesliga,Germany
924,Vejle Boldklub,Jan Larsen,25.0,Defence,AC Horsens,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
925,Vejle Boldklub,Jacob Olsen,24.0,Left-Back,Aarhus GF,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
928,Aarhus GF,Jesper Sörensen,24.0,Right-Back,FC Copenhagen,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
931,Aarhus GF,Johnny Mölby,28.0,Central Midfield,Aalborg BK,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
932,Aarhus GF,Allan Reese,29.0,Centre-Forward,Silkeborg IF,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
935,Aarhus GF,Ulrik Kristensen,25.0,Centre-Forward,AC Horsens,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
938,Aarhus GF,Allan Jepsen,19.0,Left Midfield,Hamburger SV,free transfer,out,Summer,0.0,Superligaen,1997,1997/1998,Denmark,1 Bundesliga,Germany
939,Aarhus GF,Ken Martin,29.0,Centre-Back,Aarhus Fremad,free transfer,out,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
942,Aarhus GF,Lars Klausen,29.0,Defensive Midfield,Aarhus Fremad,?,out,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
944,Herfölge Boldklub,Ole Puggaard,23.0,Central Midfield,Bröndby IF,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
945,Herfölge Boldklub,Lars Hermansen,25.0,Centre-Forward,Esbjerg fB,free transfer,in,Summer,0.0,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
946,Herfölge Boldklub,Henrik Lykke,27.0,Centre-Back,FC Copenhagen,?,in,Summer,,Superligaen,1997,1997/1998,Denmark,Superligaen,Denmark
