,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1686,Kocaelispor,John Moshoeu,29.0,Attacking Midfield,Genclerbirligi Ankara,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1687,Kocaelispor,Oktay Demir,19.0,Midfield,Istanbulspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1688,Kocaelispor,Murat Barut,27.0,Central Midfield,Diyarbakirspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1689,Kocaelispor,Volkan Kilimci,23.0,Goalkeeper,Adanaspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1690,Kocaelispor,Gökmen Özcan,23.0,Midfield,Adana Demirspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1692,Kocaelispor,Volkan Gökdemir,22.0,Attack,Adana Demirspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1693,Kocaelispor,Yusuf Tokus,24.0,Midfield,Erzurumspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1694,Kocaelispor,Yalcin Kildiran,26.0,Left-Back,Petrolofisi,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1698,Kocaelispor,Harun Bostanci,21.0,Defence,Aydinspor,"End of loanJun 30, 1996",in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1700,Kocaelispor,Hasan Sisman,21.0,Midfield,Giresunspor,"End of loanJun 30, 1995",in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1701,Kocaelispor,Faruk Sarman,23.0,Defensive Midfield,Petrolofisi,"End of loanJun 30, 1995",in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1702,Kocaelispor,Olcay Danaci,28.0,Centre-Back,Mersin Idmanyurdu,"End of loanJun 30, 1995",in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1703,Kocaelispor,Kemal Halat,23.0,Centre-Back,1.FC Nuremberg,€150k,out,Summer,0.15,Super Lig,1995,1995/1996,Turkey,1 Bundesliga,Germany
1707,Kocaelispor,Olcay Danaci,29.0,Centre-Back,Aydinspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1708,Kocaelispor,Fevzi Acikgöz,28.0,Centre-Back,Sariyer,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1710,Kocaelispor,Cengizhan Hincal,21.0,Right Midfield,Kayserispor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1711,Kocaelispor,Faruk Sarman,23.0,Defensive Midfield,Samsunspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1713,Kocaelispor,Halil Ibrahim Kara,22.0,Left Midfield,Fenerbahce,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1714,Kocaelispor,Dogan Baykus,22.0,Defence,Aydinspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1715,Kocaelispor,Arif Bacaci,27.0,Left Winger,Eskisehirspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1716,Kocaelispor,Oktay Demir,20.0,Midfield,Aydinspor,loan transfer,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1718,Kocaelispor,Murat Barut,27.0,Central Midfield,Erzurumspor,loan transfer,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1719,Kocaelispor,Yusuf Tokus,24.0,Midfield,Zeytinburnuspor,loan transfer,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1720,Kocaelispor,Harun Bostanci,20.0,Defence,Aydinspor,loan transfer,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1721,Kocaelispor,Mehmet Zafer Akbas,19.0,Midfield,Sariyer,loan transfer,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1723,Altay SK,Fatih Sezer,18.0,Defensive Midfield,Samsunspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1724,Altay SK,Murat Deniz,18.0,Centre-Forward,Gaziantepspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1725,Altay SK,Serkan Gültang,21.0,Centre-Forward,Adana Demirspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1727,Altay SK,Ünsal Aka,20.0,Centre-Back,Adanaspor,?,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1730,Altay SK,Faruk Korkmaz,25.0,Centre-Forward,Samsunspor,loan transfer,in,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1734,Altay SK,Fatih Sezer,18.0,Defensive Midfield,Samsunspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1735,Altay SK,Seyhmus Suna,30.0,Right-Back,Diyarbakirspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1737,Altay SK,Aytekin Sümbül,23.0,Defence,Aydinspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1741,Altay SK,Atakan Sancarbarlas,21.0,Right Midfield,Istanbulspor,?,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
1742,Altay SK,Hayati Sen,25.0,Right-Back,DC Karabükspor,loan transfer,out,Summer,,Super Lig,1995,1995/1996,Turkey,Super Lig,Turkey
