,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1315,KSC Eendracht Aalst,Peter Lassen,30.0,Centre-Forward,Akademisk Boldklub,?,in,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Superligaen,Denmark
1316,KSC Eendracht Aalst,David Paas,25.0,Attack,Vitória Guimarães SC,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Liga Nos,Portugal
1317,KSC Eendracht Aalst,Peter Van Wambeke,33.0,Attack,KSV Waregem (- 2001),?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Juliper Pro League,Belgium
1318,KSC Eendracht Aalst,Fred van der Hoorn,33.0,Centre-Back,FC Den Bosch,,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eredivisie,Netherlands
1319,RSC Anderlecht,Gilles De Bilde,25.0,Centre-Forward,PSV Eindhoven,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eredivisie,Netherlands
1320,RSC Anderlecht,Chidi Nwanu,30.0,Centre-Back,RKC Waalwijk,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eredivisie,Netherlands
1321,RSC Anderlecht,Bülent Akin,18.0,Defensive Midfield,Genclerbirligi Ankara,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Super Lig,Turkey
1323,Excelsior Mouscron (- 2009),Vincent Jonaitis,21.0,Defensive Midfield,RAA La Louviere (- 2009),?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Juliper Pro League,Belgium
1324,Excelsior Mouscron (- 2009),Dominique Lemoine,31.0,Attacking Midfield,RCD Espanyol Barcelona,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Primera Division,Spain
1329,Standard Liège,Nebojsa Krupnikovic,23.0,Attacking Midfield,Gamba Osaka,free transfer,out,Winter,0.0,Juliper Pro League,1996,1996/1997,Belgium,J1 League,Japan
1330,Standard Liège,Andrzej Kubica,24.0,Centre-Forward,OGC Nice,loan transfer,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Ligue 1,France
1333,RWD Molenbeek (- 2002),David Nechelput,19.0,Attack,Royale Union Saint Gilloise,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Juliper Pro League,Belgium
1334,Lierse SK (- 2018),Andrzej Rudy,31.0,Midfield,VfB Mödling,free transfer,in,Winter,0.0,Juliper Pro League,1996,1996/1997,Belgium,Bundesliga,Austria
1335,Germinal Ekeren,Sören Ruhoff,28.0,Midfield,Hvidovre IF,?,in,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Superligaen,Denmark
1336,Germinal Ekeren,Wilco Hellinga,26.0,Midfield,FC St. Gallen 1879,free transfer,out,Winter,0.0,Juliper Pro League,1996,1996/1997,Belgium,Super League,Switzerland
1337,Germinal Ekeren,Erik van der Meer,29.0,Defence,Real Murcia CF,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Primera Division,Spain
1338,KAA Gent,Petter Rudi,23.0,Central Midfield,Molde FK,loan transfer,in,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eliteserien,Norway
1340,KAA Gent,Pascal De Vreese,24.0,Centre-Forward,KSV Waregem (- 2001),?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Juliper Pro League,Belgium
1341,KAA Gent,Petter Rudi,23.0,Central Midfield,Molde FK,"End of loanDec 31, 1996",out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eliteserien,Norway
1347,Royal Antwerp FC,Yves Van Der Straeten,25.0,Goalkeeper,CS Marítimo,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Liga Nos,Portugal
1349,Royal Antwerp FC,George Kulcsar,29.0,Right-Back,Bradford City,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Premier League,England
1352,KV Mechelen,Johnny Mölby,27.0,Central Midfield,Aalborg BK,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Superligaen,Denmark
1353,KV Mechelen,Marc Van Britsom,30.0,Defensive Midfield,Real Murcia CF,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Primera Division,Spain
1355,KV Mechelen,Alain Peetermans,29.0,Defence,KVC Westerlo,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Juliper Pro League,Belgium
1357,Cercle Brugge,Jan Ove Pedersen,27.0,Central Midfield,SK Brann,loan transfer,in,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eliteserien,Norway
1360,Cercle Brugge,Frode Fermann,21.0,Midfield,Tromsø IL,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eliteserien,Norway
1361,Cercle Brugge,Michael Gernsöe,25.0,Centre-Forward,Hvidovre IF,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Superligaen,Denmark
1362,Cercle Brugge,Jan Ove Pedersen,28.0,Central Midfield,SK Brann,"End of loanFeb 28, 1997",out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Eliteserien,Norway
1364,KSC Lokeren (- 2020),Remco Torken,24.0,Attack,CP Mérida,?,out,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Primera Division,Spain
1365,KRC Genk,Per Laursen,25.0,Attack,Hvidovre IF,?,in,Winter,,Juliper Pro League,1996,1996/1997,Belgium,Superligaen,Denmark
1369,Club Brugge KV,Nordin Jbari,22.0,Centre-Forward,KAA Gent,free transfer,in,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1370,Club Brugge KV,Khalilou Fadiga,22.0,Left Winger,KFC Lommel SK (- 2003),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1373,Club Brugge KV,Tomas Daumantas,21.0,Attacking Midfield,KSK Beveren (- 2010),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1374,Club Brugge KV,Glenn Decaesstecker,21.0,Goalkeeper,KV Oostende,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1375,Club Brugge KV,Robert Spehar,27.0,Centre-Forward,AS Monaco,€4.96m,out,Summer,4.96,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1377,Club Brugge KV,Anders Nielsen,26.0,Centre-Forward,KAA Gent,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1378,Club Brugge KV,Dirk Medved,28.0,Right-Back,Standard Liège,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1381,KRC Genk,Marc Hendrikx,22.0,Left Midfield,KFC Lommel SK (- 2003),€75k,in,Summer,0.075,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1382,KRC Genk,Thórdur Gudjónsson,23.0,Right Winger,VfL Bochum,free transfer,in,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,1 Bundesliga,Germany
1385,KRC Genk,Bernard Samuel Tchoutang,20.0,Left Winger,Vanspor,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Super Lig,Turkey
1388,KRC Genk,Chris Van Geem,25.0,Centre-Back,KSV Waregem (- 2001),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1390,KRC Genk,Bart Goor,24.0,Left Midfield,RSC Anderlecht,€825k,out,Summer,0.825,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1391,KRC Genk,Besnik Hasi,25.0,Defensive Midfield,TSV 1860 Munich,€400k,out,Summer,0.4,Juliper Pro League,1997,1997/1998,Belgium,1 Bundesliga,Germany
1392,KRC Genk,Stijn Haeldermans,22.0,Left Winger,Standard Liège,€70k,out,Summer,0.07,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1406,Germinal Ekeren,Laurent Dauwe,31.0,Midfield,Excelsior Mouscron (- 2009),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1407,Germinal Ekeren,Tom Vandervee,26.0,Defensive Midfield,KFC Lommel SK (- 2003),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1408,Germinal Ekeren,Ronny Van Geneugden,28.0,Central Midfield,KFC Lommel SK (- 2003),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1410,Germinal Ekeren,Jan Moons,26.0,Goalkeeper,Lierse SK (- 2018),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1411,Germinal Ekeren,Emmanuel Karagiannis,30.0,Defensive Midfield,RSC Anderlecht,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1412,Germinal Ekeren,Rudy Moury,31.0,Left-Back,RSC Charleroi,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1413,Germinal Ekeren,Fiorenzo Serchia,24.0,Attack,RAA La Louviere (- 2009),loan transfer,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1414,Germinal Ekeren,Mihály Tóth,22.0,Centre-Forward,FC Metz,loan transfer,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1416,Germinal Ekeren,Rashin Wurie,24.0,Attack,RAEC Mons (- 2015),?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1417,Germinal Ekeren,Sören Ruhoff,29.0,Midfield,Akademisk Boldklub,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Superligaen,Denmark
1420,Germinal Ekeren,Stanley Aborah Sr.,27.0,Midfield,Cheonan Ilhwa Chunma,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,K League 1,South Korea
1421,Germinal Ekeren,Didier Dheedene,25.0,Left-Back,RSC Anderlecht,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1422,Germinal Ekeren,Philippe Vande Walle,35.0,Goalkeeper,Lierse SK (- 2018),?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1423,Germinal Ekeren,Kevin Van Dessel,18.0,Left Midfield,NAC Breda,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1424,Germinal Ekeren,Christophe Kinet,22.0,Left Midfield,RC Strasbourg Alsace,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1426,Germinal Ekeren,Tom Peeters,18.0,Left Winger,KV Mechelen,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1428,Germinal Ekeren,Flórián Urbán,28.0,Centre-Back,RSC Anderlecht,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1429,Germinal Ekeren,István Vincze,30.0,Left Winger,SC Campomaiorense (-2013),?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Liga Nos,Portugal
1430,Germinal Ekeren,Rudi Janssens,33.0,Central Midfield,KVC Westerlo,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1432,RSC Anderlecht,James Debbah,27.0,Centre-Forward,OGC Nice,€1.50m,in,Summer,1.5,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1433,RSC Anderlecht,Bart Goor,24.0,Left Midfield,KRC Genk,€825k,in,Summer,0.825,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1435,RSC Anderlecht,Didier Dheedene,25.0,Left-Back,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1437,RSC Anderlecht,Flórián Urbán,28.0,Centre-Back,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1439,RSC Anderlecht,Spira Grujic,25.0,Sweeper,RWD Molenbeek (- 2002),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1440,RSC Anderlecht,Dan Petersen,25.0,Centre-Forward,AS Monaco,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1441,RSC Anderlecht,Enzo Scifo,31.0,Attacking Midfield,AS Monaco,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1443,RSC Anderlecht,Emmanuel Karagiannis,30.0,Defensive Midfield,Royal Antwerp FC,"End of loanJun 30, 1997",in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1444,RSC Anderlecht,Johan Walem,25.0,Left Midfield,Udinese Calcio,€4.50m,out,Summer,4.5,Juliper Pro League,1997,1997/1998,Belgium,Serie A,Italy
1445,RSC Anderlecht,Celestine Babayaro,18.0,Left-Back,Chelsea FC,€3.50m,out,Summer,3.5,Juliper Pro League,1997,1997/1998,Belgium,Premier League,England
1447,RSC Anderlecht,Olivier Fieuw,22.0,Midfield,Royale Union Saint Gilloise,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1450,RSC Anderlecht,Bruno Versavel,29.0,Left Midfield,AC Perugia,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Serie A,Italy
1451,RSC Anderlecht,Emmanuel Karagiannis,30.0,Defensive Midfield,Germinal Ekeren,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1452,RSC Anderlecht,Charly Musonda,27.0,Central Midfield,FC Energie Cottbus,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,1 Bundesliga,Germany
1453,RSC Anderlecht,Yaw Preko,22.0,Centre-Forward,Gaziantepspor,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Super Lig,Turkey
1454,RSC Anderlecht,Marc Emmers,31.0,Right Midfield,AC Perugia,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Serie A,Italy
1455,RSC Anderlecht,Frédéric Herpoel,22.0,Goalkeeper,KAA Gent,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1456,RSC Anderlecht,Danny Boffin,31.0,Left Midfield,FC Metz,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1457,KRC Harelbeke,Hans Visser,30.0,Attack,FC Utrecht,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1464,KRC Harelbeke,Alain De Clercq,28.0,Midfield,KAA Gent,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1468,KSC Lokeren (- 2020),Bart Peeters,23.0,Goalkeeper,KFC Lommel SK (- 2003),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1472,KSC Lokeren (- 2020),Danny D'Hondt,33.0,Goalkeeper,KSC Eendracht Aalst,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1473,KSC Lokeren (- 2020),Davy Gijsbrechts,24.0,Centre-Back,KV Mechelen,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1475,KSC Lokeren (- 2020),Karel Snoeckx,23.0,Right Midfield,Lierse SK (- 2018),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1477,KSC Lokeren (- 2020),Mugurel Cornateanu,25.0,Attack,KSK Beveren (- 2010),"End of loanJun 30, 1997",in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1478,KSC Lokeren (- 2020),Edward Linskens,28.0,Defensive Midfield,VVV-Venlo,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1482,KSC Lokeren (- 2020),Marcel Peeper,31.0,Left Midfield,FC Groningen,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1489,Lierse SK (- 2018),Ralph Hasenhüttl,29.0,Centre-Forward,KV Mechelen,€100k,in,Summer,0.1,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1490,Lierse SK (- 2018),Tomasz Zdebel,24.0,Defensive Midfield,1. FC Köln,free transfer,in,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,1 Bundesliga,Germany
1491,Lierse SK (- 2018),Frank Leen,26.0,Defensive Midfield,KV Mechelen,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1492,Lierse SK (- 2018),Claus Eftevaag,27.0,Right-Back,SK Brann,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eliteserien,Norway
1493,Lierse SK (- 2018),Jack de Gier,28.0,Centre-Forward,Willem II Tilburg,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1494,Lierse SK (- 2018),Daniel Scavone,24.0,Centre-Back,KFC Lommel SK (- 2003),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1495,Lierse SK (- 2018),Pieter Huistra,30.0,Left Winger,FC Groningen,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1496,Lierse SK (- 2018),Philippe Vande Walle,35.0,Goalkeeper,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1497,Lierse SK (- 2018),Patrick Deman,28.0,Goalkeeper,KAA Gent,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1498,Lierse SK (- 2018),Robby Van De Weyer,22.0,Right Winger,KVC Westerlo,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1501,Lierse SK (- 2018),Andrzej Rudy,31.0,Midfield,Ajax Amsterdam,€1.13m,out,Summer,1.13,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1502,Lierse SK (- 2018),Bob Peeters,23.0,Centre-Forward,Roda JC Kerkrade,free transfer,out,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1503,Lierse SK (- 2018),Dirk Huysmans,23.0,Left Winger,Standard Liège,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1504,Lierse SK (- 2018),Bart De Roover,29.0,Centre-Back,NAC Breda,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1505,Lierse SK (- 2018),Zefilho,21.0,Attack,Standard Liège,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1506,Lierse SK (- 2018),Jan Moons,26.0,Goalkeeper,Germinal Ekeren,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1507,Lierse SK (- 2018),Karel Snoeckx,23.0,Right Midfield,KSC Lokeren (- 2020),?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1508,Lierse SK (- 2018),Stanley Menzo,33.0,Goalkeeper,FC Girondins Bordeaux,loan transfer,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1509,Lierse SK (- 2018),Denis Klyuev,23.0,Central Midfield,Feyenoord Rotterdam,"End of loanJun 30, 1997",out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1511,KAA Gent,Gunter Van Handenhoven,18.0,Left Winger,KV Mechelen,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1513,KAA Gent,Carl Massagie,32.0,Defence,KSK Beveren (- 2010),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1515,KAA Gent,Alain De Clercq,28.0,Midfield,KRC Harelbeke,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1516,KAA Gent,Stijn Vreven,23.0,Right-Back,KV Mechelen,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1517,KAA Gent,Daniel Camus,25.0,Defensive Midfield,RWD Molenbeek (- 2002),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1518,KAA Gent,Filip Fiers,28.0,Centre-Forward,RSC Charleroi,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1519,KAA Gent,Anders Nielsen,26.0,Centre-Forward,Club Brugge KV,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1520,KAA Gent,Thomas Caers,24.0,Left-Back,KVC Westerlo,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1521,KAA Gent,Frédéric Herpoel,22.0,Goalkeeper,RSC Anderlecht,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1524,KAA Gent,Nordin Jbari,22.0,Centre-Forward,Club Brugge KV,free transfer,out,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1525,KAA Gent,Kenny Verhoene,24.0,Centre-Back,Sint-Truidense VV,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1526,KAA Gent,Dirk Vangronsveld,29.0,Defence,RWD Molenbeek (- 2002),?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1530,KAA Gent,Igor Calo,29.0,Attack,KSV Waregem (- 2001),?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1531,KAA Gent,Axel Smeets,22.0,Right-Back,UD Salamanca,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Primera Division,Spain
1532,KAA Gent,Patrick Deman,28.0,Goalkeeper,Lierse SK (- 2018),?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1534,Standard Liège,Stijn Haeldermans,22.0,Left Winger,KRC Genk,€70k,in,Summer,0.07,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1537,Standard Liège,Gilbert Bodart,34.0,Goalkeeper,FC Girondins Bordeaux,free transfer,in,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1540,Standard Liège,Luciano Dias,26.0,Defence,Grêmio Foot-Ball Porto Alegrense,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Campeonato Brasileiro Serie A,Brazil
1541,Standard Liège,Dirk Huysmans,23.0,Left Winger,Lierse SK (- 2018),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1542,Standard Liège,Zefilho,21.0,Attack,Lierse SK (- 2018),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1544,Standard Liège,Dirk Medved,28.0,Right-Back,Club Brugge KV,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1545,Standard Liège,Emile Mpenza,18.0,Centre-Forward,Excelsior Mouscron (- 2009),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1546,Standard Liège,Olivier Suray,25.0,Right-Back,RSC Charleroi,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1547,Standard Liège,Mbo Mpenza,20.0,Centre-Forward,Excelsior Mouscron (- 2009),?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1548,Standard Liège,Björn van der Doelen,20.0,Central Midfield,PSV Eindhoven,loan transfer,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Eredivisie,Netherlands
1552,Standard Liège,Andrzej Kubica,24.0,Centre-Forward,OGC Nice,"End of loanJun 30, 1997",in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1553,Standard Liège,Gunther Schepens,24.0,Attacking Midfield,Karlsruher SC,€1.50m,out,Summer,1.5,Juliper Pro League,1997,1997/1998,Belgium,1 Bundesliga,Germany
1554,Standard Liège,Axel Lawarée,23.0,Centre-Forward,Sevilla FC,free transfer,out,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,Primera Division,Spain
1557,Standard Liège,Raphaël Miceli,21.0,Left Midfield,RC Strasbourg Alsace,?,out,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1560,Excelsior Mouscron (- 2009),Marco Casto,25.0,Left-Back,RSC Charleroi,free transfer,in,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
1561,Excelsior Mouscron (- 2009),Faysal El Idrissi,19.0,Attacking Midfield,LOSC Lille,free transfer,in,Summer,0.0,Juliper Pro League,1997,1997/1998,Belgium,Ligue 1,France
1565,Excelsior Mouscron (- 2009),Adriano Cruz,22.0,Defensive Midfield,KV Kortrijk,?,in,Summer,,Juliper Pro League,1997,1997/1998,Belgium,Juliper Pro League,Belgium
