,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
2368,Aalesunds FK,Christian Steen,29.0,Centre-Back,Tromsø IL,?,out,Summer,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2369,Aalesunds FK,Kristoffer Tollas,21.0,Central Midfield,IL Hödd,loan transfer,out,Summer,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2370,IK Start,David Nielsen,29.0,Centre-Forward,FC Midtjylland,free transfer,in,Summer,0.0,Eliteserien,2006,2006/2007,Norway,Superligaen,Denmark
2371,IK Start,Sebastian Schindzielorz,27.0,Defensive Midfield,1. FC Köln,free transfer,in,Summer,0.0,Eliteserien,2006,2006/2007,Norway,1 Bundesliga,Germany
2372,IK Start,Kjetil Pedersen,33.0,Centre-Back,Sogndal IL,?,in,Summer,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2376,IK Start,Ben Wright,26.0,Centre-Forward,Moss FK,loan transfer,out,Summer,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2379,Sandefjord Fotball,Bjørn Berland,29.0,Centre-Forward,Viking FK,free transfer,in,Summer,0.0,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2386,Vålerenga Fotball,Sebastian Mila,24.0,Attacking Midfield,Austria Vienna,€840k,in,Winter,0.84,Eliteserien,2006,2006/2007,Norway,Bundesliga,Austria
2387,Vålerenga Fotball,Jörgen Jalland,29.0,Defensive Midfield,Rubin Kazan,free transfer,in,Winter,0.0,Eliteserien,2006,2006/2007,Norway,Premier Liga,Russia
2391,Vålerenga Fotball,Jörgen Horn,19.0,Centre-Back,Moss FK,"End of loanDec 31, 2006",in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2408,Lyn 1896 FK,Steven Lustü,35.0,Centre-Back,Silkeborg IF,€500k,out,Winter,0.5,Eliteserien,2006,2006/2007,Norway,Superligaen,Denmark
2411,Lyn 1896 FK,Daniel Theorin,23.0,Centre-Back,Malmö FF,free transfer,out,Winter,0.0,Eliteserien,2006,2006/2007,Norway,Allsvenskan,Sweden
2416,Lyn 1896 FK,Björn Hansen,17.0,Left Midfield,Tromsø IL,?,out,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2423,Rosenborg BK,Alejandro Lago,27.0,Centre-Back,IFK Göteborg,"End of loanDec 1, 2006",in,Winter,,Eliteserien,2006,2006/2007,Norway,Allsvenskan,Sweden
2429,Viking FK,Razak Pimpong,24.0,Right Midfield,FC Copenhagen,€500k,in,Winter,0.5,Eliteserien,2006,2006/2007,Norway,Superligaen,Denmark
2430,Viking FK,Börre Steenslid,21.0,Centre-Back,Sogndal IL,€500k,in,Winter,0.5,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2432,Viking FK,Hannes Sigurdsson,23.0,Centre-Forward,Bröndby IF,?,in,Winter,,Eliteserien,2006,2006/2007,Norway,Superligaen,Denmark
2443,Lillestrøm SK,Jon Midttun Lie,26.0,Left Winger,IK Start,?,in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2464,Odd Grenland,Ali Gerba,25.0,Centre-Forward,IFK Göteborg,"End of loanNov 1, 2006",out,Winter,,Eliteserien,2006,2006/2007,Norway,Allsvenskan,Sweden
2471,SK Brann,Martin Knudsen,29.0,Right Midfield,Tromsø IL,€1.00m,out,Winter,1.0,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2487,Stabæk Fotball,Andreas Strand,28.0,Centre-Forward,Moss FK,loan transfer,out,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2503,Strømsgodset IF,André Bergdölmo,35.0,Centre-Back,FC Copenhagen,€50k,in,Winter,0.05,Eliteserien,2006,2006/2007,Norway,Superligaen,Denmark
2508,Strømsgodset IF,Lars Fuhre,17.0,Left Winger,Strømsgodset IF,-,in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2509,Strømsgodset IF,Marius Boldt,18.0,Centre-Back,Strømsgodset IF,-,in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2522,Fredrikstad FK,Vidar Martinsen,24.0,Centre-Back,Moss FK,?,in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2537,Aalesunds FK,Benjamin Kibebe,25.0,Centre-Back,Tromsø IL,?,in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2539,Aalesunds FK,Kristoffer Tollas,21.0,Central Midfield,IL Hödd,"End of loanNov 30, 2006",in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2540,Aalesunds FK,Christian Negouai,28.0,Defensive Midfield,FC Brüssel,free transfer,out,Winter,0.0,Eliteserien,2006,2006/2007,Norway,Juliper Pro League,Belgium
2543,Aalesunds FK,Oddbjörn Lie,19.0,Centre-Back,IL Hödd,?,out,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2552,IK Start,Ben Wright,26.0,Centre-Forward,Moss FK,"End of loanDec 31, 2006",in,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2554,IK Start,Marius Johnsen,25.0,Left-Back,1. FC Köln,Loan fee:€250k,out,Winter,0.25,Eliteserien,2006,2006/2007,Norway,1 Bundesliga,Germany
2568,Sandefjord Fotball,Martin Jensen,28.0,Left-Back,Esbjerg fB,?,in,Winter,,Eliteserien,2006,2006/2007,Norway,Superligaen,Denmark
2575,Sandefjord Fotball,Ole Tobiasen,31.0,Centre-Back,MVV Maastricht,free transfer,out,Winter,0.0,Eliteserien,2006,2006/2007,Norway,Eredivisie,Netherlands
2576,Sandefjord Fotball,Harald Hjelseth Aksnes,23.0,Goalkeeper,Sogndal IL,loan transfer,out,Winter,,Eliteserien,2006,2006/2007,Norway,Eliteserien,Norway
2580,Vålerenga Fotball,Gunnar Heidar Thorvaldsson,25.0,Centre-Forward,Hannover 96,Loan fee:€150k,in,Summer,0.15,Eliteserien,2007,2007/2008,Norway,1 Bundesliga,Germany
2581,Vålerenga Fotball,Dan Thomassen,26.0,Centre-Back,FC Copenhagen,free transfer,in,Summer,0.0,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2588,Vålerenga Fotball,André Muri,26.0,Centre-Back,Odd Grenland,loan transfer,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2591,Lyn 1896 FK,Paul Obiefule,21.0,Central Midfield,Viborg FF,free transfer,in,Summer,0.0,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2597,Lyn 1896 FK,Stefán Gíslason,27.0,Defensive Midfield,Bröndby IF,€1.10m,out,Summer,1.1,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2599,Lyn 1896 FK,Rasmus Daugaard,30.0,Right-Back,Lyngby BK,free transfer,out,Summer,0.0,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2605,Viking FK,René Klingbeil,26.0,Centre-Back,Hamburger SV,free transfer,in,Summer,0.0,Eliteserien,2007,2007/2008,Norway,1 Bundesliga,Germany
2609,Viking FK,Vidar Nisja,20.0,Attacking Midfield,Bryne FK,?,in,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2615,Lillestrøm SK,Markus Kiesenebner,28.0,Defensive Midfield,Austria Vienna,free transfer,in,Summer,0.0,Eliteserien,2007,2007/2008,Norway,Bundesliga,Austria
2616,Lillestrøm SK,Marius Johnsen,25.0,Left-Back,IK Start,?,in,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2619,Lillestrøm SK,Heinz Müller,29.0,Goalkeeper,Barnsley FC,€400k,out,Summer,0.4,Eliteserien,2007,2007/2008,Norway,Premier League,England
2622,FK Bodø/Glimt,Olof Hvidén-Watson,24.0,Attacking Midfield,Odd Grenland,loan transfer,in,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2640,SK Brann,Helge Haugen,25.0,Defensive Midfield,Tromsø IL,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2644,Stabæk Fotball,Jon Inge Höiland,29.0,Right-Back,Malmö FF,?,in,Summer,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2650,Stabæk Fotball,Inge André Olsen,29.0,Centre-Back,IK Start,loan transfer,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2652,Stabæk Fotball,Petter Furuseth,28.0,Centre-Forward,Viborg FF,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2658,Tromsø IL,Hördur Sveinsson,24.0,Centre-Forward,Silkeborg IF,loan transfer,in,Summer,,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2660,Tromsø IL,Ole Martin Arst,32.0,Centre-Forward,IK Start,€700k,out,Summer,0.7,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2666,Strømsgodset IF,Fredrik Winsnes,31.0,Central Midfield,Aalborg BK,free transfer,in,Summer,0.0,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2667,Strømsgodset IF,Steffen Nyström,23.0,Right Winger,Moss FK,?,in,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2669,Strømsgodset IF,Muhamed Keita,16.0,Left Winger,Strømsgodset IF,-,in,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2670,Strømsgodset IF,Trygve Åse Lunde,21.0,Midfield,Bryne FK,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2671,Strømsgodset IF,Einar Kalsæg,28.0,Left Winger,Moss FK,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2679,Fredrikstad FK,Trond Erik Bertelsen,23.0,Left-Back,Viking FK,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2681,Fredrikstad FK,Anders Stadheim,26.0,Central Midfield,Sogndal IL,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2688,Hamarkameratene,Espen Olsen,28.0,Centre-Forward,Stabæk Fotball,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2691,Aalesunds FK,Havard Sakariassen,31.0,Centre-Forward,Bryne FK,loan transfer,in,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2692,Aalesunds FK,Oddbjörn Lie,18.0,Centre-Back,IL Hödd,"End of loanJun 6, 2006",in,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2694,Aalesunds FK,Thomas Pedersen,21.0,Centre-Forward,IL Hödd,loan transfer,out,Summer,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2695,Aalesunds FK,Joakim Alexandersson,31.0,Centre-Back,Mjällby AIF,?,out,Summer,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2697,Vålerenga Fotball,Kristofer Haestad,24.0,Central Midfield,IK Start,€1.20m,in,Winter,1.2,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2701,Vålerenga Fotball,Lars Iver Strand,24.0,Central Midfield,Tromsø IL,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2702,Vålerenga Fotball,Troy Perkins,26.0,Goalkeeper,D.C. United,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Major League Soccer,United States of America
2705,Vålerenga Fotball,André Muri,26.0,Centre-Back,Odd Grenland,"End of loanDec 31, 2007",in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2715,Vålerenga Fotball,Jörgen Horn,20.0,Centre-Back,Viking FK,loan transfer,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2718,Vålerenga Fotball,Kristian Brix,17.0,Left-Back,Sogndal IL,loan transfer,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2729,Lyn 1896 FK,Kevin Larsen,21.0,Left-Back,Tromsø IL,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2730,Lyn 1896 FK,Ezekiel Bala,20.0,Centre-Forward,Bryne FK,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2736,Rosenborg BK,Rune Jarstein,23.0,Goalkeeper,Odd Grenland,€1.50m,in,Winter,1.5,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2744,Rosenborg BK,Miika Koppinen,29.0,Centre-Back,Tromsø IL,free transfer,out,Winter,0.0,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2751,Viking FK,Tommy Höiland,18.0,Centre-Forward,Bryne FK,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2754,Viking FK,Sören Berg,31.0,Right Winger,Randers FC,€650k,out,Winter,0.65,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2759,Viking FK,Iven Austbö,22.0,Goalkeeper,Stabæk Fotball,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2760,Viking FK,Runar Andersen,22.0,Midfield,Sandnes Ulf,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2761,Viking FK,Hannes Sigurdsson,24.0,Centre-Forward,GIF Sundsvall,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2763,Viking FK,Anders Kristiansen,18.0,Goalkeeper,Bryne FK,loan transfer,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2767,Lillestrøm SK,Steinar Pedersen,32.0,Right-Back,IK Start,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2777,Lillestrøm SK,Anders Rambekk,31.0,Left-Back,Odd Grenland,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2789,FK Bodø/Glimt,Thomas Rönning,22.0,Defensive Midfield,Strindheim IL,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2790,FK Bodø/Glimt,Robert Vikestad,24.0,Attack,Ranheim IL,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2791,FK Bodø/Glimt,Birkir Bjarnason,19.0,Attacking Midfield,Viking FK,loan transfer,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2797,FK Bodø/Glimt,Olof Hvidén-Watson,25.0,Attacking Midfield,Odd Grenland,"End of loanNov 13, 2007",out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2798,Molde FK,Kristoffer Vatshaug,26.0,Right-Back,IK Start,free transfer,in,Winter,0.0,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2799,Molde FK,Christian Steen,30.0,Centre-Back,Tromsø IL,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2800,Molde FK,Brian Waltrip,30.0,Right Midfield,Sogndal IL,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2803,Molde FK,José Mota,28.0,Centre-Forward,Aalborg BK,loan transfer,in,Winter,,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2805,Molde FK,Christian Gauseth,23.0,Defensive Midfield,Bryne FK,free transfer,out,Winter,0.0,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2808,Molde FK,Tommy Eide Möster,24.0,Centre-Back,Bryne FK,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2813,SK Brann,Njogu Demba-Nyrén,28.0,Centre-Forward,Esbjerg fB,€1.20m,in,Winter,1.2,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2825,Stabæk Fotball,Iven Austbö,22.0,Goalkeeper,Viking FK,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2826,Stabæk Fotball,Johan Andersson,24.0,Central Midfield,Malmö FF,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2827,Stabæk Fotball,Anthony Annan,21.0,Defensive Midfield,IK Start,loan transfer,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2829,Stabæk Fotball,Inge André Olsen,29.0,Centre-Back,IK Start,"End of loanDec 31, 2007",in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2831,Stabæk Fotball,Andreas Strand,29.0,Centre-Forward,Moss FK,"End of loanNov 1, 2007",in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2835,Stabæk Fotball,Branimir Poljac,23.0,Right Winger,Moss FK,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2837,Stabæk Fotball,Espen Olsen,28.0,Centre-Forward,IK Start,loan transfer,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2854,Tromsø IL,Hördur Sveinsson,24.0,Centre-Forward,Silkeborg IF,"End of loanDec 31, 2007",out,Winter,,Eliteserien,2007,2007/2008,Norway,Superligaen,Denmark
2855,Strømsgodset IF,Joel Riddez,27.0,Left-Back,Örebro SK,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2859,Strømsgodset IF,Inge André Olsen,30.0,Centre-Back,Stabæk Fotball,loan transfer,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2860,Strømsgodset IF,Lars Cramer,16.0,Goalkeeper,Strømsgodset IF,-,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2862,Strømsgodset IF,Keijo Huusko,27.0,Centre-Forward,Tromsø IL,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2864,Strømsgodset IF,Péter Kovács,30.0,Centre-Forward,Odd Grenland,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2871,Fredrikstad FK,Abgar Barsom,30.0,Central Midfield,Örebro SK,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2872,Fredrikstad FK,Tommy Runar,25.0,Goalkeeper,IK Start,loan transfer,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2890,Hamarkameratene,Olivier Karekezi,24.0,Centre-Forward,Helsingborgs IF,?,in,Winter,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2897,Hamarkameratene,Kenneth Dokken,29.0,Central Midfield,Odd Grenland,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2903,Aalesunds FK,Razak Pimpong,25.0,Right Midfield,Viking FK,loan transfer,in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2907,Aalesunds FK,Thomas Pedersen,21.0,Centre-Forward,IL Hödd,"End of loanFeb 1, 2008",in,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2909,Aalesunds FK,Joakim Rune Austnes,24.0,Midfield,Viking FK,€650k,out,Winter,0.65,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2910,Aalesunds FK,Jeffrey Aubynn,30.0,Central Midfield,Malmö FF,free transfer,out,Winter,0.0,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2915,Aalesunds FK,Magnus Kihlberg,34.0,Defensive Midfield,Örebro SK,?,out,Winter,,Eliteserien,2007,2007/2008,Norway,Allsvenskan,Sweden
2917,Aalesunds FK,Havard Sakariassen,31.0,Centre-Forward,Bryne FK,"End of loanNov 5, 2007",out,Winter,,Eliteserien,2007,2007/2008,Norway,Eliteserien,Norway
2918,Rosenborg BK,Anthony Annan,22.0,Defensive Midfield,IK Start,€1.50m,in,Summer,1.5,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2919,Rosenborg BK,Mikael Lustig,21.0,Right-Back,GIF Sundsvall,€540k,in,Summer,0.54,Eliteserien,2008,2008/2009,Norway,Allsvenskan,Sweden
2930,SK Brann,Nicolai Misje,20.0,Left Winger,Bryne FK,loan transfer,out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2932,Stabæk Fotball,Pontus Farnerud,28.0,Central Midfield,Sporting CP,free transfer,in,Summer,0.0,Eliteserien,2008,2008/2009,Norway,Liga Nos,Portugal
2934,Stabæk Fotball,Espen Olsen,29.0,Centre-Forward,IK Start,"End of loanJun 30, 2008",in,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2937,Stabæk Fotball,Espen Olsen,29.0,Centre-Forward,Sogndal IL,?,out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2938,Stabæk Fotball,Anthony Annan,22.0,Defensive Midfield,IK Start,"End of loanAug 31, 2008",out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2946,Lyn 1896 FK,Kjell Petter Opheim,26.0,Goalkeeper,Moss FK,loan transfer,out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2947,Lyn 1896 FK,Magnus Powell,33.0,Centre-Forward,GIF Sundsvall,?,out,Summer,,Eliteserien,2008,2008/2009,Norway,Allsvenskan,Sweden
2951,Lillestrøm SK,Tore Andreas Gundersen,22.0,Centre-Forward,Lyngby BK,loan transfer,out,Summer,,Eliteserien,2008,2008/2009,Norway,Superligaen,Denmark
2957,Aalesunds FK,Peter Kopteff,29.0,Left Winger,FC Utrecht,free transfer,in,Summer,0.0,Eliteserien,2008,2008/2009,Norway,Eredivisie,Netherlands
2960,Aalesunds FK,Pat Noonan,28.0,Centre-Forward,Columbus Crew,free transfer,out,Summer,0.0,Eliteserien,2008,2008/2009,Norway,Major League Soccer,United States of America
2964,FK Bodø/Glimt,Havard Sakariassen,31.0,Centre-Forward,Bryne FK,?,in,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2975,IK Start,Petter Bruer Hanssen,22.0,Central Midfield,Odd Grenland,?,in,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2980,IK Start,Anthony Annan,22.0,Defensive Midfield,Stabæk Fotball,"End of loanAug 31, 2008",in,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2987,IK Start,Espen Olsen,29.0,Centre-Forward,Stabæk Fotball,"End of loanJun 30, 2008",out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2989,Viking FK,Mame Niang,24.0,Centre-Forward,VfL Wolfsburg,loan transfer,in,Summer,,Eliteserien,2008,2008/2009,Norway,1 Bundesliga,Germany
2992,Odd Grenland,Alex Valencia,28.0,Right Winger,Aarhus GF,€270k,in,Summer,0.27,Eliteserien,2008,2008/2009,Norway,Superligaen,Denmark
2996,Odd Grenland,Tarjei Dale,25.0,Attack,Sogndal IL,?,out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
2997,Odd Grenland,Petter Bruer Hanssen,22.0,Central Midfield,IK Start,?,out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3001,Vålerenga Fotball,Kristian Brix,18.0,Left-Back,Sogndal IL,"End of loanJun 30, 2008",in,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3003,Vålerenga Fotball,Dan Thomassen,27.0,Centre-Back,Aarhus GF,€670k,out,Summer,0.67,Eliteserien,2008,2008/2009,Norway,Superligaen,Denmark
3004,Vålerenga Fotball,Rune Lange,31.0,Centre-Forward,Tromsø IL,?,out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3006,Vålerenga Fotball,Gunnar Heidar Thorvaldsson,26.0,Centre-Forward,Hannover 96,"End of loanJun 30, 2008",out,Summer,,Eliteserien,2008,2008/2009,Norway,1 Bundesliga,Germany
3011,Sandefjord Fotball,Tommy Stenersen,31.0,Left Midfield,Stabæk Fotball,"End of loanJul 31, 2008",out,Summer,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3021,Rosenborg BK,Jo Sondre Aas,19.0,Attacking Midfield,Moss FK,loan transfer,out,Winter,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3027,SK Brann,Björnar Holmvik,23.0,Left-Back,Stabæk Fotball,?,in,Winter,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3029,SK Brann,Cato Hansen,20.0,Centre-Forward,Bryne FK,?,in,Winter,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3030,SK Brann,Kristian Flittie Onstad,24.0,Centre-Back,Esbjerg fB,loan transfer,in,Winter,,Eliteserien,2008,2008/2009,Norway,Superligaen,Denmark
3034,SK Brann,Nicolai Misje,20.0,Left Winger,Bryne FK,"End of loanDec 1, 2008",in,Winter,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3037,SK Brann,Erlend Hanstveit,27.0,Left-Back,KAA Gent,free transfer,out,Winter,0.0,Eliteserien,2008,2008/2009,Norway,Juliper Pro League,Belgium
3047,Stabæk Fotball,Fredrik Risp,28.0,Centre-Back,Ankaraspor,loan transfer,in,Winter,,Eliteserien,2008,2008/2009,Norway,Super Lig,Turkey
3048,Stabæk Fotball,Daigo Kobayashi,25.0,Central Midfield,Omiya Ardija,loan transfer,in,Winter,,Eliteserien,2008,2008/2009,Norway,J1 League,Japan
3054,Stabæk Fotball,Alanzinho,25.0,Attacking Midfield,Trabzonspor,€4.00m,out,Winter,4.0,Eliteserien,2008,2008/2009,Norway,Super Lig,Turkey
3061,Lyn 1896 FK,Kyriakos Stamatopoulos,29.0,Goalkeeper,Tromsø IL,loan transfer,in,Winter,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3071,Lyn 1896 FK,Kjell Petter Opheim,26.0,Goalkeeper,Moss FK,"End of loanNov 30, 2008",in,Winter,,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3073,Lyn 1896 FK,Espen Hoff,27.0,Right Winger,Stabæk Fotball,free transfer,out,Winter,0.0,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3074,Lyn 1896 FK,Tomasz Sokolowski,23.0,Defensive Midfield,Viking FK,free transfer,out,Winter,0.0,Eliteserien,2008,2008/2009,Norway,Eliteserien,Norway
3091,Lillestrøm SK,Tore Andreas Gundersen,22.0,Centre-Forward,Lyngby BK,"End of loanDec 1, 2008",in,Winter,,Eliteserien,2008,2008/2009,Norway,Superligaen,Denmark
