,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1989,Al-Orobah FC,Fahad Barakh Al-Johani,26.0,Centre-Back,Ettifaq FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
1990,Al-Orobah FC,Abdoh Bernaoy,30.0,Left-Back,Al-Faisaly FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
1991,Al-Orobah FC,Mohammed Rabie,32.0,Goalkeeper,Abha Club,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
1992,Al-Orobah FC,Mus'ab Al-Laham,24.0,Attacking Midfield,Najran SC,loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
1994,Al-Orobah FC,Majed Abumalihah,28.0,Goalkeeper,Najran SC,"End of loanAug 1, 2014",in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
1995,Al-Orobah FC,Abdo Al-Basisi,36.0,Goalkeeper,Ohod Al-Medina,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
1997,Al-Orobah FC,Khalid Al-Dawsari,28.0,Centre-Back,Hajer Club,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
1998,Al-Orobah FC,Ali Al-Khaibari,24.0,Defence,Al-Nassr FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2000,Al-Orobah FC,Hamzah Al-Shanqiti,25.0,Attack,Al-Tai,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2001,Al-Orobah FC,Oday Amro,26.0,Right-Back,Hajer Club,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2002,Al-Orobah FC,Charles Edoa,24.0,Centre-Forward,Al-Tai,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2003,Al-Orobah FC,Sultan Al-Yami,27.0,Centre-Back,Al-Shoalah FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2005,Al-Orobah FC,Abdulrahim Al-Dabbas,26.0,Right Midfield,Hajer Club,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2006,Al-Orobah FC,Mousa Al-Shamri,28.0,Attack,Al-Shabab Club (Riyadh),?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2008,Al-Orobah FC,Ali Al-Khaybari,25.0,Centre-Back,Al-Nassr FC,"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2009,Al-Orobah FC,Omar Al-Mazial,22.0,Right-Back,Al-Shabab Club (Riyadh),"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2011,Al-Orobah FC,Turki Sufyani,23.0,Centre-Forward,Al-Nassr FC,"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2012,Al-Orobah FC,Fahad Al-Reshedi,23.0,Attacking Midfield,Al-Nassr FC,"End of loanJun 30, 2014",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2013,Al-Orobah FC,Ali Madhali,23.0,Centre-Forward,Al-Ittihad Club (Jeddah),"End of loanJun 30, 2014",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2014,Al-Raed,N'Diaye Papa Waigo,30.0,Right Winger,Ettifaq FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2015,Al-Raed,Tamim Al-Dowsari,25.0,Midfield,Al-Shoalah FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2016,Al-Raed,Mohammed Al-Burayk,21.0,Right-Back,Al-Hilal Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2018,Al-Raed,Abdulmohsen Al-Asiri,24.0,Defensive Midfield,Al-Nassr FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2019,Al-Raed,Ahmad Mefleh,27.0,Midfield,Al-Shoalah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2020,Al-Raed,Riyadh Al Oraini,24.0,Midfield,Al-Hazem SC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2021,Al-Raed,Sanad Shrahilee,28.0,Centre-Back,Al-Taawoun FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2022,Al-Raed,Hadi Yahya,24.0,Centre-Back,Al-Shabab Club (Riyadh),?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2024,Al-Raed,Hassan Al-Tir,31.0,Attack,Al-Shoalah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2025,Al-Raed,Salman Hazazi,27.0,Right-Back,Al-Qadsiah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2026,Al-Raed,Abdulrahman Al-Barakah,23.0,Defensive Midfield,Al-Shabab Club (Riyadh),loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2033,Al-Raed,Mohammad Khojahali,41.0,Goalkeeper,Al-Fayha FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2034,Al-Raed,Fahad Al-Sobaie,24.0,Midfield,Najran SC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2039,Al-Raed,Abdulaziz Al-Jebreen,24.0,Defensive Midfield,Al-Nassr FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2041,Al-Raed,Maan Khodary,23.0,Defensive Midfield,Al-Ittihad Club (Jeddah),"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2042,Al-Raed,Mohammed Al-Burayk,22.0,Right-Back,Al-Hilal Saudi FC,"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2043,Al-Raed,Ahmad Boabeed,28.0,Left Winger,Al-Fateh,"End of loanJun 30, 2014",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2044,Al-Shabab Club (Riyadh),Mbaye Diagne,22.0,Centre-Forward,Juventus FC,Loan fee:€200k,in,Summer,0.2,Saudi Professional League,2014,2014/2015,Saudi Arabia,Serie A,Italy
2045,Al-Shabab Club (Riyadh),Abdoh Otayf,30.0,Attacking Midfield,Al-Nassr FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2046,Al-Shabab Club (Riyadh),Sultan Al-Deayea,22.0,Centre-Back,Al-Hilal Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2047,Al-Shabab Club (Riyadh),Abdullah Al-Dawsari,24.0,Right-Back,Al-Hilal Saudi FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2048,Al-Shabab Club (Riyadh),Mousa Al-Shamri,28.0,Attack,Al-Orobah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2053,Al-Shabab Club (Riyadh),Saleh Al-Qumayzi,23.0,Right-Back,Al-Ittihad Club (Jeddah),"End of loanJun 30, 2015",in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2054,Al-Shabab Club (Riyadh),Omar Al-Mazial,22.0,Right-Back,Al-Wehda FC,"End of loanJun 30, 2015",in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2055,Al-Shabab Club (Riyadh),Omar Al-Mazial,22.0,Right-Back,Al-Orobah FC,"End of loanJun 30, 2015",in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2056,Al-Shabab Club (Riyadh),Fernando,33.0,Defensive Midfield,Club Brugge KV,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Juliper Pro League,Belgium
2057,Al-Shabab Club (Riyadh),Muhannad Assiri,27.0,Centre-Forward,Al-Ahli Saudi FC,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2058,Al-Shabab Club (Riyadh),Hussein Shaian,25.0,Goalkeeper,Al-Nassr FC,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2059,Al-Shabab Club (Riyadh),Sager Otayf,23.0,Attacking Midfield,Al-Wehda FC,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2060,Al-Shabab Club (Riyadh),Hadi Yahya,24.0,Centre-Back,Al-Raed,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2061,Al-Shabab Club (Riyadh),Walid Jahdali,32.0,Centre-Back,Al-Orobah FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2063,Al-Shabab Club (Riyadh),Ibrahim Zaied,24.0,Goalkeeper,Al-Faisaly FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2064,Al-Shabab Club (Riyadh),Abdulrahman Al-Barakah,23.0,Defensive Midfield,Al-Raed,loan transfer,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2066,Al-Shabab Club (Riyadh),Imad Khalili,27.0,Centre-Forward,Helsingborgs IF,"End of loanJun 30, 2014",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Allsvenskan,Sweden
2068,Al-Shoalah FC,Mohamed Al-Safri,24.0,Defensive Midfield,Al-Ahli Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2069,Al-Shoalah FC,Sultan Al-Yami,27.0,Centre-Back,Al-Orobah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2070,Al-Shoalah FC,Yaseen Al-Bakheet,25.0,Left Winger,Al-Faisaly FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2071,Al-Shoalah FC,Majed Al-Amri,28.0,Centre-Back,Ettifaq FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2072,Al-Shoalah FC,Sultan Al-Bargan,31.0,Central Midfield,Ettifaq FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2076,Al-Shoalah FC,Tamim Al-Dowsari,25.0,Midfield,Al-Raed,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2078,Al-Shoalah FC,Waleed Al-Gizani,33.0,Centre-Forward,Al-Orobah FC,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2084,Al-Shoalah FC,Ahmad Mefleh,27.0,Midfield,Al-Raed,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2085,Al-Shoalah FC,Hassan Al-Tir,31.0,Attack,Al-Raed,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2088,Al-Taawoun FC,Ahmed Karenshi,25.0,Left Midfield,Al-Wehda FC,Loan fee:€250k,in,Summer,0.25,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2090,Al-Taawoun FC,Naif Mousa,27.0,Left-Back,Al-Hazem SC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2091,Al-Taawoun FC,Basem Atallah,24.0,Goalkeeper,Al-Ahli Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2092,Al-Taawoun FC,Abdullah Kno,25.0,Centre-Back,Al-Qadsiah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2093,Al-Taawoun FC,Rayan Belal,25.0,Centre-Forward,Al-Faisaly FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2094,Al-Taawoun FC,Bader Al-Khames,30.0,Centre-Forward,Al-Fateh,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2099,Al-Taawoun FC,Basem Al-Shereaf,29.0,Right-Back,Al-Orobah FC,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2102,Al-Taawoun FC,Fahad Hamad,25.0,Defensive Midfield,Al-Ahli Saudi FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2104,Al-Taawoun FC,Yassen Hamza,24.0,Centre-Back,Al-Ittihad Club (Jeddah),?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2106,Al-Taawoun FC,Alaa Al-Rishani,26.0,Defensive Midfield,Al-Faisaly FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2107,Al-Taawoun FC,Sanad Shrahilee,28.0,Centre-Back,Al-Raed,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2108,Al-Taawoun FC,Fahad Al-Thunayyan,27.0,Goalkeeper,Al-Hilal Saudi FC,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2109,Al-Taawoun FC,Vinícius Reche,30.0,Attacking Midfield,Jeonbuk Hyundai Motors,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,K League 1,South Korea
2111,Al-Taawoun FC,Ahmed Karenshi,26.0,Left Midfield,Al-Wehda FC,"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2112,Al-Taawoun FC,Sultan Al-Sawadi,22.0,Right Midfield,Al-Ahli Saudi FC,"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2113,Al-Taawoun FC,Ismael Al-Maghrabi,23.0,Centre-Forward,Al-Ahli Saudi FC,"End of loanJun 30, 2015",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2115,Hajer Club,Abdulrahman Dagriri,24.0,Goalkeeper,Al-Ittihad Club (Jeddah),free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2116,Hajer Club,Khalid Al-Dawsari,28.0,Centre-Back,Al-Orobah FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2117,Hajer Club,Salman Al-Hariri,25.0,Left Midfield,Najran SC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2118,Hajer Club,Saif Salman,22.0,Central Midfield,Al-Ittihad Club (Jeddah),loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2119,Hajer Club,Abdullah Qaisy,25.0,Right Midfield,Al-Wehda FC,loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2121,Hajer Club,Mohammed Al-Rashed,34.0,Centre-Forward,Ettifaq FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2122,Hajer Club,Abdulrahim Al-Dabbas,26.0,Right Midfield,Al-Orobah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2124,Hajer Club,Mohammed Al-Saiari,22.0,Centre-Forward,Al-Ittihad Club (Jeddah),?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2126,Hajer Club,Oday Amro,26.0,Right-Back,Al-Orobah FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2134,Hajer Club,Faisal Al-Jamaan,28.0,Centre-Forward,Al-Fateh,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2136,Hajer Club,Riyadh Al-Ibrahim,21.0,Centre-Forward,Al-Ittihad Club (Jeddah),loan transfer,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2138,Hajer Club,Faisal Al-Dosari,29.0,Central Midfield,Al-Nahdah FC,"End of loanJun 30, 2014",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2141,Najran SC,Majed Al-Khaibari,22.0,Left-Back,Al-Ahli Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2143,Najran SC,Mohamad Sharifi,35.0,Goalkeeper,Ettifaq FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2144,Najran SC,Abdullah Al-Jadani,23.0,Goalkeeper,Al-Ahli Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2146,Najran SC,Mohammed Majrashi,23.0,Second Striker,Al-Ahli Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2147,Najran SC,Fahad Al-Sobaie,24.0,Midfield,Al-Raed,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2148,Najran SC,Mohsen Al-Qarni,28.0,Midfield,Al-Faisaly FC,?,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2150,Najran SC,Ali Al-Khaibari,25.0,Defence,Al-Nassr FC,loan transfer,in,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2153,Najran SC,Salman Al-Hariri,25.0,Left Midfield,Hajer Club,free transfer,out,Summer,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2160,Najran SC,Matheus Gaúcho,21.0,Left Midfield,Esporte Clube Juventude,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
2161,Najran SC,Hossam Al-Jadani,24.0,Centre-Back,Al-Khaleej,?,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2162,Najran SC,Mus'ab Al-Laham,24.0,Attacking Midfield,Al-Orobah FC,loan transfer,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2163,Najran SC,Jafar Al-Saeed,24.0,Centre-Back,Al-Fayha FC,loan transfer,out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2164,Najran SC,Majed Abumalihah,28.0,Goalkeeper,Al-Orobah FC,"End of loanAug 1, 2014",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2165,Najran SC,Yuseef Khamees,24.0,Left-Back,Al-Nassr FC,"End of loanJun 30, 2014",out,Summer,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2167,Al-Ahli Saudi FC,Osvaldo,27.0,Right Winger,São Paulo Futebol Clube,€1.80m,in,Winter,1.8,Saudi Professional League,2014,2014/2015,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
2168,Al-Ahli Saudi FC,Bruno César,26.0,Central Midfield,Sociedade Esportiva Palmeiras,"End of loanDec 31, 2014",in,Winter,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
2170,Al-Ahli Saudi FC,Saeed Al-Mowalad,23.0,Right-Back,Al-Ittihad Club (Jeddah),free transfer,out,Winter,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2171,Al-Ahli Saudi FC,Jairo Palomino,26.0,Defensive Midfield,Atlético Nacional,free transfer,out,Winter,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Liga Dimayor I,Colombia
2173,Al-Ahli Saudi FC,Sultan Al-Sawadi,21.0,Right Midfield,Al-Taawoun FC,loan transfer,out,Winter,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2174,Al-Ahli Saudi FC,Mostapha El Kabir,26.0,Centre-Forward,Genclerbirligi Ankara,?,out,Winter,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Super Lig,Turkey
2176,Al-Faisaly FC,Mohammed Jahfali,24.0,Centre-Back,Al-Hilal Saudi FC,?,out,Winter,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2178,Al-Faisaly FC,Sabah Al-Enazi,27.0,Defensive Midfield,Al-Batin FC,loan transfer,out,Winter,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2180,Al-Fateh,Elías,31.0,Defensive Midfield,Chongqing Lifan,free transfer,in,Winter,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Chinese Super League,China
2181,Al-Fateh,Abdulmuttaleb Al-Treadi,32.0,Defence,Al-Khaleej,free transfer,in,Winter,0.0,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
2182,Al-Fateh,Abdullah Al-Dawsari,24.0,Right-Back,Al-Shabab Club (Riyadh),?,in,Winter,,Saudi Professional League,2014,2014/2015,Saudi Arabia,Saudi Professional League,Saudi Arabia
